1400000US06013303107|120026|10640
1400000US06013303202|164952|26040
1400000US06013303204|118487|18008
1400000US06013303206|156513|22356
1400000US06013303207|110563|11768
1400000US06013303208|128309|25696
1400000US06013303209|138854|50291
1400000US06013303210|100994|11399
1400000US06013303211|163209|43944
1400000US06013304001|187105|42799
1400000US06013304002|78304|29657
1400000US06013304003|126232|19680
1400000US06013304004|136438|23244
1400000US06013304006|200990|14916
1400000US06013304007|146806|18691
1400000US06013305000|56620|13546
1400000US06013306002|100132|26303
1400000US06013306003|59275|19175
1400000US06013306004|90495|14907
1400000US06013307101|75139|24777
1400000US06013307102|75532|16566
1400000US06013307201|61196|26450
1400000US06013307202|48125|21087
1400000US06013307204|101549|15563
1400000US06013307205|70419|6054
1400000US06013308001|88908|20705
1400000US06013308002|123882|46686
1400000US06013309000|73025|5807
1400000US06013310000|67054|20883
1400000US06013311000|74667|15463
1400000US06013312000|49125|16334
1400000US06013313102|95707|13351
1400000US06013313104|55476|20552
1400000US06013313105|76108|8373
1400000US06013313106|133548|30642
1400000US06013313107|140227|16887
1400000US06013313203|125694|25518
1400000US06013313204|93006|27809
1400000US06013313205|106317|11365
1400000US06013313206|81090|14208
1400000US06013314102|93199|13959
1400000US06013314103|77679|12740
1400000US06013314105|89175|49357
1400000US06013314106|68352|30204
1400000US06013314200|70750|18575
1400000US06013315000|94737|25607
1400000US06013316000|46528|32089
1400000US06013317000|61250|14002
1400000US06013318000|96250|19792
1400000US06013319001|137278|24357
1400000US06013319002|102198|7434
1400000US06013320001|103194|33461
1400000US06013320003|172500|24202
1400000US06013320004|118109|11891
1400000US06013321101|145685|16649
1400000US06013321102|139167|15700
1400000US06013321103|157893|20479
1400000US06013321200|107025|16793
1400000US06013322000|159423|28208
1400000US06013323000|130673|15765
1400000US06013324002|103581|23378
1400000US06013324003|110288|41749
1400000US06013324004|103333|33021
1400000US06013325000|143520|12880
1400000US06013326000|147569|32481
1400000US06013327001|84294|24681
1400000US06013327002|93651|17376
1400000US06013328000|52099|4831
1400000US06013329000|108257|21491
1400000US06013330000|124833|12871
1400000US06013331000|100294|36716
1400000US06013332000|123525|11708
1400000US06013333101|114679|17416
1400000US06013333102|115763|4827
1400000US06013333200|122700|27318
1400000US06013334001|110500|24803
1400000US06013334006|154543|12208
1400000US06013334007|101458|42057
1400000US06013334008|121212|27708
1400000US06013334200|157768|45780
1400000US06013335000|150398|37648
1400000US06013336101|79554|13611
1400000US06013336103|65903|23922
1400000US06013336104|66887|13792
1400000US06013336201|92708|39732
1400000US06013336202|71314|14324
1400000US06013337100|140972|39691
1400000US06013337201|70655|19670
1400000US06013337202|89484|27882
1400000US06013337300|159250|32967
1400000US06013338101|74156|4629
1400000US06013338102|168922|23165
1400000US06013338201|199773|49541
1400000US06013338203|142840|11175
1400000US06013338204|140739|19714
1400000US06013338301|204196|10740
1400000US06013338302|193873|24579
1400000US06013339001|91188|9035
1400000US06013339003|114362|13555
1400000US06013339004|137016|33437
1400000US06013340001|119792|31406
1400000US06013340003|160208|44146
1400000US06013340004|157631|25011
1400000US06013341000|147701|28316
1400000US06013343001|159744|12978
1400000US06013343002|153080|47975
1400000US06013343003|160786|25910
1400000US06013345101|173388|36167
1400000US06013345102|186632|21810
1400000US06013345103|220852|31964
1400000US06013345105|183444|23118
1400000US06013345111|153185|23658
1400000US06013345112|184091|47136
1400000US06013345113|222212|37552
1400000US06013345114|189967|14158
1400000US06013345115|225625|24895
1400000US06013345116|208393|24092
1400000US06013345117|215938|43509
1400000US06013345118|126818|25425
1400000US06013345203|177356|55797
1400000US06013345204|237841|31092
1400000US06013345205|163667|16338
1400000US06013345206|181369|51519
1400000US06013346101|222857|37184
1400000US06013346102|250001|-333333333
1400000US06013346203|174375|35174
1400000US06013346204|250001|-333333333
1400000US06013346205|246888|33641
1400000US06013346206|223214|98990
1400000US06013347000|237976|46577
1400000US06013348000|250001|-333333333
1400000US06013349000|116875|42120
1400000US06013350000|216875|38620
1400000US06013351101|76068|9359
1400000US06013351103|94444|16039
1400000US06013351104|61528|17406
1400000US06013351105|54167|12249
1400000US06013351200|250001|-333333333
1400000US06013352101|250001|-333333333
1400000US06013352102|239886|16067
1400000US06013352201|173828|61619
1400000US06013352202|169591|22885
1400000US06013353001|250001|-333333333
1400000US06013353002|250001|-333333333
1400000US06013354001|216518|22043
1400000US06013354002|250001|-333333333
1400000US06013355107|133603|37060
1400000US06013355109|102062|22192
1400000US06013355110|103438|23383
1400000US06013355111|129306|17437
1400000US06013355112|217835|60907
1400000US06013355113|236818|26527
1400000US06013355115|156916|25164
1400000US06013355118|134178|43411
1400000US06013355119|158343|29135
1400000US06013355120|94839|21859
1400000US06013355121|244000|33439
1400000US06013355122|230833|90710
1400000US06013355123|250001|-333333333
1400000US06013355124|250001|-333333333
1400000US06013355125|250001|-333333333
1400000US06013355126|250001|-333333333
1400000US06013355201|140337|14659
1400000US06013355202|126537|32128
1400000US06013355302|250001|-333333333
1400000US06013355306|152645|23024
1400000US06013355307|145430|36147
1400000US06013355308|163243|8786
1400000US06013355309|205208|31747
1400000US06013355310|106384|6930
1400000US06013356001|127662|32026
1400000US06013356002|136008|14656
1400000US06013357000|95954|21147
1400000US06013358000|68452|17615
1400000US06013359102|114129|20807
1400000US06013359103|99424|7653
1400000US06013359104|92423|45442
1400000US06013359105|155170|37838
1400000US06013359202|132350|22157
1400000US06013359203|127917|23627
1400000US06013359204|123250|22451
1400000US06013360101|110433|22704
1400000US06013360102|150325|15855
1400000US06013360200|114583|21168
1400000US06013361000|110341|6712
1400000US06013362000|112344|4925
1400000US06013363000|100399|12965
1400000US06013364002|113519|10075
1400000US06013365002|74545|15559
1400000US06013365003|77653|11923
1400000US06013366001|87778|24744
1400000US06013366002|77424|12700
1400000US06013367100|66885|11268
1400000US06013367200|90941|11064
1400000US06013368001|93636|17339
1400000US06013368002|61855|15688
1400000US06013369001|67994|5995
1400000US06013369002|72821|21508
1400000US06013370000|160986|13025
1400000US06013371000|94729|8822
1400000US06013372000|89964|12899
1400000US06013373000|83413|24635
1400000US06013374000|83194|28440
1400000US06013375000|74306|19418
1400000US06013376000|64964|7531
1400000US06013377000|41264|7141
1400000US06013378000|129870|19057
1400000US06013379000|64518|13654
1400000US06013380001|117159|20441
1400000US06013380002|58571|56135
1400000US06013381000|70687|14299
1400000US06013382000|56378|21469
1400000US06013383000|105905|28976
1400000US06013384000|171645|35732
1400000US06013385100|170278|57915
1400000US06013385200|130804|19163
1400000US06013386000|64201|12313
1400000US06013387000|105524|41527
1400000US06013388000|116250|24100
1400000US06013389100|108333|17187
1400000US06013389200|85000|14222
1400000US06013390100|174000|27614
1400000US06013390200|183611|44461
1400000US06013391000|170625|55993
1400000US06013392000|214464|50191
1400000US06013392201|101648|30216
1400000US06013392202|110417|6585
1400000US06013392300|163565|29542
1400000US06013980000|-666666666|-222222222
1400000US06013990000|-666666666|-222222222
1400000US06041101100|165938|78587
1400000US06041101200|153500|62713
1400000US06041102100|121845|10806
1400000US06041102202|116483|25178
1400000US06041102203|78704|6555
1400000US06041103100|158977|35851
1400000US06041103200|96731|34591
1400000US06041104102|99174|21717
1400000US06041104103|135341|48987
1400000US06041104104|145995|25973
1400000US06041104200|105741|10962
1400000US06041104300|161923|42804
1400000US06041105001|90804|25524
1400000US06041105002|125169|33845
1400000US06041106001|132379|34229
1400000US06041106002|119600|23001
1400000US06041107000|216524|53177
1400000US06041108100|136970|20869
1400000US06041108201|88750|39118
1400000US06041108202|109958|27937
1400000US06041109001|96486|28676
1400000US06041109002|144043|33446
1400000US06041110100|116122|65812
1400000US06041110200|212411|46401
1400000US06041111001|92339|31504
1400000US06041111002|87349|19705
1400000US06041112100|113558|28026
1400000US06041112202|102944|39270
1400000US06041112203|94038|24530
1400000US06041112204|71210|36404
1400000US06041113000|135491|25459
1400000US06041114100|131566|18687
1400000US06041114200|120121|19192
1400000US06041115000|167306|22171
1400000US06041116000|178705|39540
1400000US06041117000|172891|55903
1400000US06041118100|250001|-333333333
1400000US06041119100|197847|42997
1400000US06041119201|85739|12329
1400000US06041119202|250001|-333333333
1400000US06041120001|127396|67864
1400000US06041120002|203393|68791
1400000US06041121100|177754|33143
1400000US06041121200|211083|25485
1400000US06041122000|-666666666|-222222222
1400000US06041123000|250001|-333333333
1400000US06041124100|202153|32041
1400000US06041124200|205179|75207
1400000US06041125000|119069|26447
1400000US06041126100|230057|48115
1400000US06041126200|164615|54742
1400000US06041127000|210865|61550
1400000US06041128100|228652|26274
1400000US06041128200|239625|52552
1400000US06041129000|70147|39045
1400000US06041130201|184814|27775
1400000US06041130203|141172|30165
1400000US06041130204|126694|44474
1400000US06041131100|191042|32760
1400000US06041132100|96875|27512
1400000US06041132200|76088|19632
1400000US06041133000|132500|36072
1400000US06041990100|-666666666|-222222222
1400000US06065030101|65250|16697
1400000US06065030103|100074|17251
1400000US06065030104|82177|22599
1400000US06065030200|88623|22411
1400000US06065030300|61985|21210
1400000US06065030400|68415|17531
1400000US06065030501|75130|11603
1400000US06065030502|53092|13903
1400000US06065030503|45069|9732
1400000US06065030602|127212|15762
1400000US06065030603|159018|19652
1400000US06065030604|175597|21786
1400000US06065030605|173777|23401
1400000US06065030700|85909|18725
1400000US06065030800|105022|25007
1400000US06065030900|91394|9538
1400000US06065031001|92765|42126
1400000US06065031002|71233|14424
1400000US06065031100|77766|6568
1400000US06065031200|92009|23989
1400000US06065031300|70278|23067
1400000US06065031401|77650|12478
1400000US06065031402|65227|16941
1400000US06065031501|75631|6213
1400000US06065031503|107344|35713
1400000US06065031504|56955|35277
1400000US06065031601|59688|10431
1400000US06065031602|59926|16851
1400000US06065031701|73611|33895
1400000US06065031702|89226|12627
1400000US06065031703|76944|6570
1400000US06065031704|93333|18277
1400000US06065040101|97474|9912
1400000US06065040102|120799|12613
1400000US06065040201|95417|14149
1400000US06065040202|78125|4849
1400000US06065040203|38879|16448
1400000US06065040204|51208|9693
1400000US06065040302|110681|17436
1400000US06065040303|104405|17704
1400000US06065040304|42841|16465
1400000US06065040305|60861|8322
1400000US06065040402|95052|16097
1400000US06065040403|93246|4689
1400000US06065040404|93553|22670
1400000US06065040405|117000|17264
1400000US06065040501|79076|16664
1400000US06065040502|89784|10658
1400000US06065040503|64375|7306
1400000US06065040603|83857|21327
1400000US06065040604|115849|9161
1400000US06065040605|63750|12596
1400000US06065040606|77195|9057
1400000US06065040609|152684|9906
1400000US06065040611|144063|37486
1400000US06065040616|147094|23772
1400000US06065040617|178026|29929
1400000US06065040618|132059|29892
1400000US06065040619|139833|39832
1400000US06065040620|185375|36016
1400000US06065040621|128667|62515
1400000US06065040622|161583|18986
1400000US06065040701|156932|21876
1400000US06065040702|93843|19175
1400000US06065040703|136964|25033
1400000US06065040806|124350|23842
1400000US06065040807|141116|18579
1400000US06065040808|82031|27028
1400000US06065040809|89010|23692
1400000US06065040812|107188|32452
1400000US06065040813|143218|15155
1400000US06065040814|82865|14993
1400000US06065040815|103158|27492
1400000US06065040816|114118|27027
1400000US06065040821|80841|13187
1400000US06065040901|88986|9481
1400000US06065040902|99000|26677
1400000US06065040903|70174|15265
1400000US06065040904|88958|19199
1400000US06065041001|63170|16954
1400000US06065041002|81972|9715
1400000US06065041003|109375|24011
1400000US06065041004|71579|9702
1400000US06065041101|46250|10518
1400000US06065041102|93750|26058
1400000US06065041201|86477|40695
1400000US06065041202|86813|20084
1400000US06065041203|72500|29784
1400000US06065041301|90000|8257
1400000US06065041302|72599|15722
1400000US06065041403|94196|23205
1400000US06065041404|95288|26036
1400000US06065041405|90833|22302
1400000US06065041406|80258|8091
1400000US06065041407|63720|14080
1400000US06065041408|68333|15155
1400000US06065041410|70269|10496
1400000US06065041411|71406|16922
1400000US06065041412|71824|17281
1400000US06065041413|219097|64643
1400000US06065041414|131682|17100
1400000US06065041415|149866|89615
1400000US06065041500|68886|5076
1400000US06065041601|51912|18709
1400000US06065041602|65506|24872
1400000US06065041702|81786|11827
1400000US06065041703|58255|11884
1400000US06065041704|56250|9399
1400000US06065041803|152262|21260
1400000US06065041804|139744|7248
1400000US06065041805|91532|8077
1400000US06065041806|156792|23563
1400000US06065041807|117857|18597
1400000US06065041808|139020|17246
1400000US06065041809|65655|24245
1400000US06065041810|156667|18748
1400000US06065041812|121886|3973
1400000US06065041813|76138|11079
1400000US06065041904|117563|18151
1400000US06065041905|55652|16315
1400000US06065041906|74167|11133
1400000US06065041909|125313|16767
1400000US06065041910|107917|24674
1400000US06065041912|132287|22103
1400000US06065041913|105958|15770
1400000US06065041914|151939|20047
1400000US06065041915|112382|9908
1400000US06065042003|124643|38064
1400000US06065042004|140961|3575
1400000US06065042005|144223|21935
1400000US06065042007|108684|29920
1400000US06065042008|130335|17425
1400000US06065042009|114787|15572
1400000US06065042010|86658|12095
1400000US06065042012|107183|12612
1400000US06065042015|162407|20057
1400000US06065042016|129831|61053
1400000US06065042017|145129|22655
1400000US06065042018|147019|25267
1400000US06065042206|67500|16996
1400000US06065042207|105625|70691
1400000US06065042208|130536|18459
1400000US06065042209|40075|5219
1400000US06065042210|45688|16352
1400000US06065042212|82071|15754
1400000US06065042213|78387|16143
1400000US06065042214|125942|8727
1400000US06065042217|113202|9890
1400000US06065042300|90049|20945
1400000US06065042401|136000|45883
1400000US06065042402|91902|25149
1400000US06065042403|143456|48016
1400000US06065042404|71500|20314
1400000US06065042405|49167|11831
1400000US06065042406|75847|9203
1400000US06065042407|82917|20642
1400000US06065042408|94130|42248
1400000US06065042409|72679|10174
1400000US06065042410|89485|13394
1400000US06065042411|89150|18294
1400000US06065042412|124469|17548
1400000US06065042505|48672|11508
1400000US06065042507|105694|22732
1400000US06065042508|75781|34326
1400000US06065042509|72788|9834
1400000US06065042510|70766|6008
1400000US06065042511|70341|24037
1400000US06065042512|58355|30479
1400000US06065042513|72645|10572
1400000US06065042514|57273|8662
1400000US06065042515|44716|18308
1400000US06065042516|73304|28297
1400000US06065042517|77885|3357
1400000US06065042518|65915|9200
1400000US06065042519|47333|5454
1400000US06065042520|59877|9240
1400000US06065042521|69271|9989
1400000US06065042522|78654|13897
1400000US06065042523|84924|12054
1400000US06065042621|103650|11429
1400000US06065042622|113137|14181
1400000US06065042623|115139|36471
1400000US06065042624|89760|17661
1400000US06065042625|92888|38647
1400000US06065042626|101123|17764
1400000US06065042627|87926|10263
1400000US06065042628|67982|11745
1400000US06065042629|82500|27253
1400000US06065042630|98713|36880
1400000US06065042631|68250|4298
1400000US06065042632|73832|18354
1400000US06065042708|91395|13256
1400000US06065042709|59227|11722
1400000US06065042711|44904|10582
1400000US06065042714|144141|44893
1400000US06065042716|112386|19476
1400000US06065042717|62258|13451
1400000US06065042719|78534|23608
1400000US06065042720|59145|13723
1400000US06065042723|59510|10484
1400000US06065042724|113385|10332
1400000US06065042726|127467|14464
1400000US06065042728|87266|27742
1400000US06065042730|87661|13859
1400000US06065042731|94208|27279
1400000US06065042732|120008|13516
1400000US06065042733|125321|20689
1400000US06065042737|121277|12149
1400000US06065042738|112138|11973
1400000US06065042739|120286|18965
1400000US06065042740|46763|5098
1400000US06065042741|51786|15213
1400000US06065042742|100479|19115
1400000US06065042743|144158|24538
1400000US06065042744|87286|26590
1400000US06065042745|69734|15820
1400000US06065042746|88359|12714
1400000US06065042747|78096|11536
1400000US06065042748|128607|26394
1400000US06065042749|123583|56585
1400000US06065042750|94083|15514
1400000US06065042751|67273|24238
1400000US06065042752|73957|6583
1400000US06065042801|59671|33477
1400000US06065042802|64940|27349
1400000US06065042902|51506|17134
1400000US06065042903|70044|14810
1400000US06065042905|63981|29887
1400000US06065042906|64667|16288
1400000US06065042907|67888|18953
1400000US06065042908|64869|11721
1400000US06065043001|85750|11408
1400000US06065043003|50640|9362
1400000US06065043005|85509|18681
1400000US06065043006|46614|10477
1400000US06065043007|128628|15041
1400000US06065043008|92220|7640
1400000US06065043009|107104|15369
1400000US06065043010|72610|9597
1400000US06065043201|148139|26095
1400000US06065043202|134500|32703
1400000US06065043203|146023|83780
1400000US06065043204|126250|24165
1400000US06065043205|132736|31065
1400000US06065043206|89400|16085
1400000US06065043207|104500|36094
1400000US06065043208|131875|19433
1400000US06065043209|78622|13190
1400000US06065043210|76168|13033
1400000US06065043211|117037|22962
1400000US06065043216|85443|12602
1400000US06065043217|141994|22784
1400000US06065043218|129375|12569
1400000US06065043220|72610|10348
1400000US06065043222|104564|12483
1400000US06065043227|118750|20103
1400000US06065043228|88409|12137
1400000US06065043229|77807|9181
1400000US06065043235|123558|6955
1400000US06065043246|160250|27256
1400000US06065043248|123750|24836
1400000US06065043252|150136|42658
1400000US06065043254|100735|18761
1400000US06065043256|113382|14937
1400000US06065043262|118932|15079
1400000US06065043264|137656|16198
1400000US06065043265|136875|18072
1400000US06065043266|80855|18080
1400000US06065043267|97833|25942
1400000US06065043270|118650|10664
1400000US06065043271|101667|22116
1400000US06065043272|120690|35069
1400000US06065043274|104389|13743
1400000US06065043276|131250|31770
1400000US06065043278|140938|25411
1400000US06065043279|80298|17827
1400000US06065043292|139746|23927
1400000US06065043293|115271|15632
1400000US06065043294|124049|26528
1400000US06065043295|107098|34345
1400000US06065043296|172750|38394
1400000US06065043297|142829|24063
1400000US06065043298|89173|8738
1400000US06065043304|77229|16346
1400000US06065043306|53972|3057
1400000US06065043307|35909|11732
1400000US06065043308|42679|11097
1400000US06065043309|48487|12588
1400000US06065043310|56250|20576
1400000US06065043311|69688|9467
1400000US06065043312|72287|14020
1400000US06065043313|58438|4360
1400000US06065043314|66538|16803
1400000US06065043315|89575|13782
1400000US06065043316|53231|4426
1400000US06065043318|80804|49174
1400000US06065043319|81477|35660
1400000US06065043401|33556|10282
1400000US06065043403|46699|10786
1400000US06065043404|43869|13595
1400000US06065043405|38285|3944
1400000US06065043503|41131|9130
1400000US06065043505|37500|11206
1400000US06065043506|75255|14827
1400000US06065043509|71083|16415
1400000US06065043512|73772|12160
1400000US06065043513|56589|5277
1400000US06065043517|84306|13015
1400000US06065043518|69944|20893
1400000US06065043519|39375|20843
1400000US06065043520|53359|38649
1400000US06065043521|42273|12872
1400000US06065043522|70191|10041
1400000US06065043523|44192|24799
1400000US06065043524|95989|7686
1400000US06065043601|49063|16910
1400000US06065043602|39925|9258
1400000US06065043701|55078|26090
1400000US06065043702|62277|22947
1400000US06065043703|70006|27205
1400000US06065043802|84709|13109
1400000US06065043807|86426|13178
1400000US06065043809|95694|19963
1400000US06065043810|84269|8694
1400000US06065043812|59435|7890
1400000US06065043813|77875|15238
1400000US06065043818|116989|14543
1400000US06065043820|113674|5798
1400000US06065043821|78194|9407
1400000US06065043822|118125|15829
1400000US06065043823|142500|15146
1400000US06065043824|71250|24951
1400000US06065043900|84470|17034
1400000US06065044000|60642|20941
1400000US06065044101|52699|10939
1400000US06065044102|59611|8649
1400000US06065044103|49012|15745
1400000US06065044104|93894|19694
1400000US06065044200|48777|12289
1400000US06065044300|55555|5190
1400000US06065044403|51250|12132
1400000US06065044404|67786|21635
1400000US06065044405|96250|10636
1400000US06065044406|49120|17275
1400000US06065044407|67102|52600
1400000US06065044505|69784|16268
1400000US06065044507|56548|17147
1400000US06065044509|38355|11100
1400000US06065044510|41382|7106
1400000US06065044515|37467|13270
1400000US06065044516|46661|4927
1400000US06065044517|97688|17880
1400000US06065044518|70296|16183
1400000US06065044520|57614|15822
1400000US06065044521|71094|31942
1400000US06065044523|46522|10776
1400000US06065044524|39859|25824
1400000US06065044602|52433|30772
1400000US06065044604|75764|17920
1400000US06065044605|58401|9981
1400000US06065044606|70583|29874
1400000US06065044701|54107|10147
1400000US06065044702|38409|11793
1400000US06065044804|69764|20312
1400000US06065044805|76167|20278
1400000US06065044806|58750|25113
1400000US06065044807|85278|38530
1400000US06065044904|85000|35813
1400000US06065044907|42955|5285
1400000US06065044911|49455|11631
1400000US06065044916|52406|7323
1400000US06065044917|131677|23129
1400000US06065044918|98835|12228
1400000US06065044919|61528|15650
1400000US06065044921|134271|73530
1400000US06065044922|129375|10322
1400000US06065044923|104554|31629
1400000US06065044924|83922|35252
1400000US06065044925|90357|17716
1400000US06065044926|56397|17645
1400000US06065044927|89357|14191
1400000US06065044928|115098|23620
1400000US06065044929|74018|18026
1400000US06065044930|80129|44014
1400000US06065044931|82363|21484
1400000US06065044932|83000|6763
1400000US06065044933|50192|12967
1400000US06065044934|30505|10562
1400000US06065045000|54250|32829
1400000US06065045103|80625|30892
1400000US06065045109|83011|12018
1400000US06065045110|80755|15430
1400000US06065045114|120000|29768
1400000US06065045115|114183|18703
1400000US06065045116|76660|7518
1400000US06065045117|63911|22313
1400000US06065045118|48519|14048
1400000US06065045119|82308|27393
1400000US06065045120|64030|13868
1400000US06065045122|75792|33776
1400000US06065045123|91250|17078
1400000US06065045124|63750|12316
1400000US06065045125|177083|69867
1400000US06065045126|56563|21689
1400000US06065045127|48011|31808
1400000US06065045128|174688|102028
1400000US06065045129|66509|21991
1400000US06065045207|48824|17386
1400000US06065045209|58231|15926
1400000US06065045212|71058|8301
1400000US06065045213|78586|6386
1400000US06065045214|98077|17744
1400000US06065045216|106447|29485
1400000US06065045217|74669|23817
1400000US06065045222|90233|18643
1400000US06065045224|86808|28761
1400000US06065045226|82196|5474
1400000US06065045228|86841|7342
1400000US06065045233|79543|12249
1400000US06065045234|128917|24596
1400000US06065045235|85833|26169
1400000US06065045302|71625|22651
1400000US06065045303|42328|11162
1400000US06065045305|116000|47410
1400000US06065045306|120833|22294
1400000US06065045501|47951|3795
1400000US06065045502|42500|12530
1400000US06065045606|94385|17745
1400000US06065045610|26250|25574
1400000US06065045611|39324|9814
1400000US06065045612|35774|7961
1400000US06065045613|149643|50240
1400000US06065045614|182614|72175
1400000US06065045615|36745|20956
1400000US06065045616|43517|34075
1400000US06065045617|100929|8959
1400000US06065045618|23442|2983
1400000US06065045619|30888|8010
1400000US06065045703|46271|8054
1400000US06065045704|29243|5128
1400000US06065045706|53472|10614
1400000US06065045707|59821|26073
1400000US06065045708|46635|38716
1400000US06065045709|41250|10824
1400000US06065045900|45952|22421
1400000US06065046101|58966|7992
1400000US06065046102|36111|15091
1400000US06065046103|73977|12465
1400000US06065046200|36849|15413
1400000US06065046401|92333|30323
1400000US06065046402|61569|9455
1400000US06065046403|83487|17761
1400000US06065046404|80504|12854
1400000US06065046405|89097|14951
1400000US06065046501|-666666666|-222222222
1400000US06065046502|43547|14941
1400000US06065046601|111250|40726
1400000US06065046602|119447|12744
1400000US06065046700|50038|8605
1400000US06065046800|85022|11698
1400000US06065046900|49821|24718
1400000US06065047000|72232|40711
1400000US06065047201|34831|4850
1400000US06065047202|45250|9650
1400000US06065047901|134375|27908
1400000US06065047902|201184|22717
1400000US06065048100|187738|36342
1400000US06065048200|126920|16544
1400000US06065048300|114028|12969
1400000US06065048700|83713|22410
1400000US06065048800|82163|26940
1400000US06065048901|74412|4494
1400000US06065048902|75568|17714
1400000US06065049001|119375|35106
1400000US06065049002|100000|14327
1400000US06065049101|46711|23406
1400000US06065049102|68850|9193
1400000US06065049400|68333|17605
1400000US06065049501|61875|30975
1400000US06065049502|30913|6121
1400000US06065049600|93671|21450
1400000US06065049701|152417|48206
1400000US06065049702|162037|32246
1400000US06065049800|78620|20566
1400000US06065050301|116139|14102
1400000US06065050302|114936|40550
1400000US06065050401|108719|10530
1400000US06065050402|91528|15564
1400000US06065050501|100502|35645
1400000US06065050502|128375|14130
1400000US06065050503|113063|17874
1400000US06065050600|105754|27365
1400000US06065050701|128889|16164
1400000US06065050702|117902|33183
1400000US06065050901|89223|19109
1400000US06065050902|107391|6514
1400000US06065051100|93073|21925
1400000US06065051200|72753|10286
1400000US06065051301|67099|27274
1400000US06065051302|72902|33400
1400000US06065051401|96644|25379
1400000US06065051402|60435|18460
1400000US06065940100|40536|20942
1400000US06065940400|64196|13569
1400000US06065940500|106705|7524
1400000US06065940600|83472|20201
1400000US06065940700|82500|11281
1400000US06065940800|75000|7746
1400000US06065940900|62946|6058
1400000US06065941001|36827|8163
1400000US06065941002|71875|16456
1400000US06065941100|52679|4168
1400000US06065941200|87857|13606
1400000US06065941300|71422|5654
1400000US06065941400|58523|6208
1400000US06065941500|66439|7270
1400000US06065980004|-666666666|-222222222
1400000US06065981000|-666666666|-222222222
1400000US06071000103|104412|14587
1400000US06071000104|120000|23746
1400000US06071000105|117269|19231
1400000US06071000107|119048|15808
1400000US06071000108|91250|26969
1400000US06071000109|118114|10497
1400000US06071000111|103750|15156
1400000US06071000115|97990|17243
1400000US06071000117|139758|20744
1400000US06071000118|133438|24005
1400000US06071000119|63625|13750
1400000US06071000120|109457|21688
1400000US06071000121|155417|25125
1400000US06071000122|183168|36388
1400000US06071000201|82500|16498
1400000US06071000203|81645|16686
1400000US06071000205|77195|17246
1400000US06071000207|92396|37925
1400000US06071000208|116944|23648
1400000US06071000304|87466|16797
1400000US06071000305|42131|14732
1400000US06071000306|54669|8785
1400000US06071000307|58672|8851
1400000US06071000308|74146|32970
1400000US06071000401|113391|5137
1400000US06071000403|117344|16140
1400000US06071000404|75677|18822
1400000US06071000501|91058|36963
1400000US06071000503|81156|15003
1400000US06071000504|115625|23107
1400000US06071000603|90800|10510
1400000US06071000604|84138|30487
1400000US06071000605|61098|10992
1400000US06071000606|73889|29649
1400000US06071000804|133250|45162
1400000US06071000808|94621|15049
1400000US06071000812|126299|9567
1400000US06071000813|103594|21170
1400000US06071000814|156932|22916
1400000US06071000815|143343|6243
1400000US06071000816|130521|31031
1400000US06071000817|86780|23730
1400000US06071000818|121466|22107
1400000US06071000819|165110|16736
1400000US06071000820|151167|20656
1400000US06071000821|74886|14127
1400000US06071000823|77652|19238
1400000US06071000824|66078|8213
1400000US06071000825|62891|13397
1400000US06071000826|88611|32645
1400000US06071000901|72313|18802
1400000US06071000903|64366|18121
1400000US06071000904|80000|11855
1400000US06071001001|75976|11185
1400000US06071001002|64353|11430
1400000US06071001101|71582|18508
1400000US06071001103|76012|10810
1400000US06071001104|67500|12474
1400000US06071001200|80137|9964
1400000US06071001305|54012|15489
1400000US06071001307|85417|10293
1400000US06071001308|88661|29493
1400000US06071001309|67550|16932
1400000US06071001310|85000|18667
1400000US06071001311|122727|35434
1400000US06071001312|85924|15791
1400000US06071001400|62633|22408
1400000US06071001501|88875|16495
1400000US06071001503|54010|11019
1400000US06071001504|52351|14156
1400000US06071001600|53866|7406
1400000US06071001702|89484|13159
1400000US06071001703|105774|20565
1400000US06071001704|80278|25975
1400000US06071001706|73442|6530
1400000US06071001707|95483|10283
1400000US06071001803|71667|7175
1400000US06071001804|107484|36407
1400000US06071001806|113411|10436
1400000US06071001808|92235|26463
1400000US06071001809|80278|18694
1400000US06071001810|72656|21862
1400000US06071001812|67773|9696
1400000US06071001813|84125|9611
1400000US06071001901|116176|22541
1400000US06071001906|112143|18110
1400000US06071001907|103222|23036
1400000US06071001908|131504|30321
1400000US06071001909|102000|15026
1400000US06071001910|76163|19714
1400000US06071001911|116089|16774
1400000US06071002011|162353|17127
1400000US06071002013|91177|10407
1400000US06071002014|148725|15259
1400000US06071002015|103542|14652
1400000US06071002016|96397|16308
1400000US06071002017|140455|26185
1400000US06071002018|104667|22915
1400000US06071002019|96360|17830
1400000US06071002021|141263|11827
1400000US06071002023|67148|8686
1400000US06071002025|76136|20862
1400000US06071002027|78438|11728
1400000US06071002028|94523|26272
1400000US06071002029|109528|14773
1400000US06071002031|151442|20197
1400000US06071002035|103250|22603
1400000US06071002037|133305|16867
1400000US06071002038|135755|20189
1400000US06071002039|151759|47192
1400000US06071002040|169754|37547
1400000US06071002041|173668|12638
1400000US06071002042|216087|38929
1400000US06071002043|207969|56986
1400000US06071002044|126250|35740
1400000US06071002045|135804|22579
1400000US06071002046|136786|10651
1400000US06071002047|115111|27777
