1400000US53053072106|54796|5163
1400000US53053072107|103393|17664
1400000US53053072108|83432|7582
1400000US53053072109|88056|18592
1400000US53053072111|104493|10290
1400000US53053072112|92006|6162
1400000US53053072305|97714|13682
1400000US53053072307|87787|10570
1400000US53053072309|109583|25098
1400000US53053072310|77475|15374
1400000US53053072311|65355|13271
1400000US53053072312|84583|24022
1400000US53053072313|121000|13992
1400000US53053072314|81761|16715
1400000US53053072315|102038|27890
1400000US53053072405|156063|23336
1400000US53053072406|157924|20208
1400000US53053072407|100882|13358
1400000US53053072408|114257|10762
1400000US53053072409|122250|29337
1400000US53053072410|157566|28990
1400000US53053072503|100329|24919
1400000US53053072504|140337|10501
1400000US53053072506|126828|21450
1400000US53053072507|92734|12710
1400000US53053072508|117933|13078
1400000US53053072509|114548|10752
1400000US53053072601|102656|16684
1400000US53053072602|87738|19539
1400000US53053072603|91641|19348
1400000US53053072801|138438|25779
1400000US53053072802|100856|10642
1400000US53053072901|48063|11171
1400000US53053072903|67708|11847
1400000US53053072907|56434|6321
1400000US53053072908|49818|8151
1400000US53053072909|-666666666|-222222222
1400000US53053073001|106779|11426
1400000US53053073005|109665|20346
1400000US53053073006|114100|12963
1400000US53053073110|105500|15319
1400000US53053073111|92000|13144
1400000US53053073114|89420|8032
1400000US53053073115|113043|14827
1400000US53053073116|115595|7826
1400000US53053073117|117107|8373
1400000US53053073118|105663|6323
1400000US53053073119|93696|11313
1400000US53053073120|99111|18012
1400000US53053073121|113869|18828
1400000US53053073122|122054|16054
1400000US53053073123|147917|13679
1400000US53053073124|110521|12751
1400000US53053073126|108816|15638
1400000US53053073127|87083|32358
1400000US53053073128|102946|16402
1400000US53053073129|118556|13599
1400000US53053073130|84653|41845
1400000US53053073131|103092|19461
1400000US53053073132|116065|28839
1400000US53053073133|112727|53222
1400000US53053073200|101821|24514
1400000US53053073301|72917|17819
1400000US53053073302|90714|19632
1400000US53053073404|87633|11487
1400000US53053073405|75203|6318
1400000US53053073406|89857|16341
1400000US53053073407|81042|13950
1400000US53053073408|92213|14914
1400000US53053073501|105703|24986
1400000US53053073502|108684|17786
1400000US53053940001|136833|14825
1400000US53053940002|85375|9981
1400000US53053940004|99193|18345
1400000US53053940005|104365|7311
1400000US53053940006|51316|19464
1400000US53053940007|75550|8816
1400000US53053940008|102000|7570
1400000US53053940009|127969|23445
1400000US53053940010|85708|16691
1400000US53053940011|143542|23498
1400000US53053940012|74982|6309
1400000US53053940013|121290|8124
1400000US53061040100|111806|31734
1400000US53061040200|50594|14570
1400000US53061040300|75313|14767
1400000US53061040400|65545|12015
1400000US53061040500|96196|7140
1400000US53061040700|49643|12769
1400000US53061040800|82833|12552
1400000US53061040900|119615|25334
1400000US53061041000|74340|10240
1400000US53061041100|95236|17854
1400000US53061041201|108547|13770
1400000US53061041202|84401|14638
1400000US53061041301|129844|37912
1400000US53061041303|100148|10554
1400000US53061041304|130750|25047
1400000US53061041400|90739|29132
1400000US53061041500|116020|12433
1400000US53061041601|126111|35103
1400000US53061041605|114571|20757
1400000US53061041606|91063|15690
1400000US53061041607|158788|5514
1400000US53061041609|123235|35252
1400000US53061041610|146506|6212
1400000US53061041701|79980|20636
1400000US53061041703|145446|22635
1400000US53061041704|91563|11249
1400000US53061041805|77500|22555
1400000US53061041808|61345|5288
1400000US53061041809|64797|3788
1400000US53061041810|68443|12288
1400000US53061041812|62800|16063
1400000US53061041813|79896|11626
1400000US53061041814|67928|18953
1400000US53061041815|64115|5926
1400000US53061041816|136144|15718
1400000US53061041901|94779|32679
1400000US53061041904|57229|9697
1400000US53061041905|66176|20491
1400000US53061041906|64233|10848
1400000US53061041907|59871|6807
1400000US53061042001|135085|17226
1400000US53061042003|133466|23424
1400000US53061042004|118359|13564
1400000US53061042005|180938|20629
1400000US53061042006|79383|20648
1400000US53061050101|137500|15964
1400000US53061050102|106145|26627
1400000US53061050200|152120|29659
1400000US53061050300|155956|29900
1400000US53061050402|100741|16300
1400000US53061050403|142656|27510
1400000US53061050404|90247|9525
1400000US53061050501|78197|17747
1400000US53061050502|97337|36634
1400000US53061050600|204375|24513
1400000US53061050700|110396|8551
1400000US53061050800|123922|17395
1400000US53061050900|71404|14834
1400000US53061051000|98059|3563
1400000US53061051100|95022|16600
1400000US53061051200|102734|20254
1400000US53061051301|95833|17548
1400000US53061051302|89750|27485
1400000US53061051401|56278|11281
1400000US53061051402|52717|17687
1400000US53061051500|71138|5609
1400000US53061051601|93769|13590
1400000US53061051602|95714|11908
1400000US53061051701|66351|18385
1400000US53061051702|98277|20907
1400000US53061051802|105558|17649
1400000US53061051803|73685|7107
1400000US53061051804|105046|15052
1400000US53061051912|139000|12911
1400000US53061051913|144766|13017
1400000US53061051914|142606|23677
1400000US53061051916|153323|16358
1400000US53061051917|136250|22930
1400000US53061051918|125962|29849
1400000US53061051921|119102|15550
1400000US53061051922|172222|24283
1400000US53061051926|189119|10054
1400000US53061051927|156703|13300
1400000US53061051928|94294|12936
1400000US53061051929|119792|26830
1400000US53061051930|105938|16144
1400000US53061051931|170682|32904
1400000US53061051932|123421|32466
1400000US53061051933|135326|33253
1400000US53061051934|127417|33188
1400000US53061051935|142526|22520
1400000US53061051936|103833|30101
1400000US53061051937|203494|25422
1400000US53061051938|136480|14105
1400000US53061052004|142292|23681
1400000US53061052005|123454|31108
1400000US53061052006|151047|26829
1400000US53061052007|155469|11117
1400000US53061052008|134018|31427
1400000US53061052009|230238|27641
1400000US53061052010|135035|29795
1400000US53061052104|124732|16442
1400000US53061052105|122625|32334
1400000US53061052107|187979|11806
1400000US53061052108|163125|25426
1400000US53061052112|178636|64183
1400000US53061052113|162560|21420
1400000US53061052114|164412|25491
1400000US53061052119|154563|35007
1400000US53061052120|139464|13189
1400000US53061052121|155292|24795
1400000US53061052122|164779|40377
1400000US53061052203|135272|14572
1400000US53061052204|104315|10934
1400000US53061052206|170179|41130
1400000US53061052207|137398|23926
1400000US53061052208|75792|10771
1400000US53061052210|90000|29647
1400000US53061052211|71689|5241
1400000US53061052301|144667|26608
1400000US53061052302|153750|23953
1400000US53061052401|74853|15700
1400000US53061052402|70094|24033
1400000US53061052502|129028|19091
1400000US53061052504|129750|30158
1400000US53061052505|118917|12762
1400000US53061052506|98093|7729
1400000US53061052603|128555|20278
1400000US53061052604|94219|10695
1400000US53061052605|106746|13088
1400000US53061052606|118750|20228
1400000US53061052607|127772|15107
1400000US53061052701|113207|14465
1400000US53061052706|123026|8710
1400000US53061052707|117688|20204
1400000US53061052708|126231|1885
1400000US53061052709|123958|24601
1400000US53061052710|115281|13324
1400000US53061052711|110957|8308
1400000US53061052803|109538|13814
1400000US53061052805|94487|16178
1400000US53061052807|90117|13518
1400000US53061052808|106348|20516
1400000US53061052809|96631|13695
1400000US53061052810|118217|9289
1400000US53061052903|63611|8206
1400000US53061052904|92672|7537
1400000US53061052905|57214|5610
1400000US53061052906|88870|5039
1400000US53061053101|87488|35682
1400000US53061053102|75134|9841
1400000US53061053201|105956|18064
1400000US53061053202|119814|12652
1400000US53061053301|87375|12344
1400000US53061053302|86357|23582
1400000US53061053400|113599|8491
1400000US53061053505|99276|18365
1400000US53061053506|86911|16105
1400000US53061053507|142719|21281
1400000US53061053508|100938|8054
1400000US53061053509|71000|16829
1400000US53061053510|80243|24638
1400000US53061053511|89792|37277
1400000US53061053603|118795|19088
1400000US53061053604|89076|17127
1400000US53061053605|119219|27595
1400000US53061053606|112056|11002
1400000US53061053700|69934|15117
1400000US53061053801|91989|28723
1400000US53061053802|81475|11821
1400000US53061053803|77832|7353
1400000US53061940001|101635|12331
1400000US53061940002|99335|8874
1400000US53061990002|-666666666|-222222222
1400000US53061990100|-666666666|-222222222
