1400000US06013338203|5431|592
1400000US06013338204|6600|664
1400000US06013338301|2910|371
1400000US06013338302|5513|650
1400000US06013339001|3659|502
1400000US06013339003|4153|459
1400000US06013339004|3319|497
1400000US06013340001|6118|834
1400000US06013340003|3718|434
1400000US06013340004|3940|540
1400000US06013341000|4760|576
1400000US06013343001|5940|1021
1400000US06013343002|4658|459
1400000US06013343003|3847|283
1400000US06013345101|6622|1050
1400000US06013345102|4533|534
1400000US06013345103|5286|538
1400000US06013345105|6233|698
1400000US06013345111|5850|594
1400000US06013345112|7723|738
1400000US06013345113|4767|551
1400000US06013345114|6571|762
1400000US06013345115|6758|928
1400000US06013345116|2961|201
1400000US06013345117|4652|979
1400000US06013345118|3525|377
1400000US06013345203|6954|967
1400000US06013345204|3152|299
1400000US06013345205|5779|662
1400000US06013345206|3622|617
1400000US06013346101|3364|355
1400000US06013346102|5396|886
1400000US06013346203|4033|413
1400000US06013346204|7894|1074
1400000US06013346205|4325|616
1400000US06013346206|3216|477
1400000US06013347000|6724|843
1400000US06013348000|4819|403
1400000US06013349000|5815|792
1400000US06013350000|6150|688
1400000US06013351101|2737|245
1400000US06013351103|1929|196
1400000US06013351104|1667|200
1400000US06013351105|1814|341
1400000US06013351200|5525|696
1400000US06013352101|3628|323
1400000US06013352102|5187|464
1400000US06013352201|6070|643
1400000US06013352202|2674|358
1400000US06013353001|4420|610
1400000US06013353002|4182|377
1400000US06013354001|2396|364
1400000US06013354002|6943|652
1400000US06013355107|5607|763
1400000US06013355109|7471|1074
1400000US06013355110|4112|595
1400000US06013355111|6569|668
1400000US06013355112|5800|724
1400000US06013355113|5423|734
1400000US06013355115|10013|802
1400000US06013355118|3769|462
1400000US06013355119|5288|861
1400000US06013355120|4036|673
1400000US06013355121|6409|670
1400000US06013355122|5559|1245
1400000US06013355123|3333|565
1400000US06013355124|4601|597
1400000US06013355125|4096|518
1400000US06013355126|5773|701
1400000US06013355201|8114|1361
1400000US06013355202|3981|704
1400000US06013355302|3454|459
1400000US06013355306|4550|399
1400000US06013355307|4397|712
1400000US06013355308|3570|526
1400000US06013355309|5150|868
1400000US06013355310|3070|318
1400000US06013356001|4025|535
1400000US06013356002|5688|755
1400000US06013357000|3458|383
1400000US06013358000|5859|617
1400000US06013359102|5061|505
1400000US06013359103|5435|579
1400000US06013359104|2537|555
1400000US06013359105|4927|546
1400000US06013359202|6819|671
1400000US06013359203|7200|753
1400000US06013359204|4340|540
1400000US06013360101|4224|488
1400000US06013360102|5030|805
1400000US06013360200|5482|816
1400000US06013361000|4973|477
1400000US06013362000|2832|437
1400000US06013363000|7793|1028
1400000US06013364002|5426|715
1400000US06013365002|5171|619
1400000US06013365003|5416|838
1400000US06013366001|4690|568
1400000US06013366002|6876|802
1400000US06013367100|5773|664
1400000US06013367200|5869|760
1400000US06013368001|5013|604
1400000US06013368002|4102|686
1400000US06013369001|7347|873
1400000US06013369002|2728|510
1400000US06013370000|2960|417
1400000US06013371000|5776|693
1400000US06013372000|7610|1041
1400000US06013373000|4386|768
1400000US06013374000|4687|717
1400000US06013375000|5271|1139
1400000US06013376000|6712|1000
1400000US06013377000|7826|1278
1400000US06013378000|3887|532
1400000US06013379000|8383|1224
1400000US06013380001|2896|355
1400000US06013380002|3470|967
1400000US06013381000|6703|865
1400000US06013382000|8477|1198
1400000US06013383000|5848|865
1400000US06013384000|3826|412
1400000US06013385100|3100|353
1400000US06013385200|1413|248
1400000US06013386000|3758|379
1400000US06013387000|3090|351
1400000US06013388000|2711|369
1400000US06013389100|2455|280
1400000US06013389200|1955|254
1400000US06013390100|2225|185
1400000US06013390200|1820|171
1400000US06013391000|2568|404
1400000US06013392000|2588|339
1400000US06013392201|4867|492
1400000US06013392202|4724|1164
1400000US06013392300|3754|545
1400000US06013980000|507|17
1400000US06013990000|0|13
1400000US06041101100|2496|318
1400000US06041101200|2770|434
1400000US06041102100|2105|322
1400000US06041102202|5393|545
1400000US06041102203|5486|810
1400000US06041103100|7228|693
1400000US06041103200|7457|754
1400000US06041104102|5274|807
1400000US06041104103|2884|290
1400000US06041104104|5173|696
1400000US06041104200|5668|621
1400000US06041104300|1742|232
1400000US06041105001|4324|632
1400000US06041105002|3030|486
1400000US06041106001|5466|963
1400000US06041106002|5991|662
1400000US06041107000|6334|725
1400000US06041108100|6701|733
1400000US06041108201|2365|333
1400000US06041108202|4777|629
1400000US06041109001|3864|470
1400000US06041109002|4345|576
1400000US06041110100|5703|567
1400000US06041110200|5261|654
1400000US06041111001|850|109
1400000US06041111002|4018|547
1400000US06041112100|4352|524
1400000US06041112202|5808|1123
1400000US06041112203|2498|440
1400000US06041112204|4266|614
1400000US06041113000|3612|617
1400000US06041114100|5031|392
1400000US06041114200|3352|427
1400000US06041115000|7965|636
1400000US06041116000|3143|370
1400000US06041117000|4452|620
1400000US06041118100|2537|339
1400000US06041119100|5149|454
1400000US06041119201|3812|330
1400000US06041119202|3704|388
1400000US06041120001|1615|316
1400000US06041120002|4780|459
1400000US06041121100|5749|426
1400000US06041121200|6256|618
1400000US06041122000|1559|165
1400000US06041123000|2312|271
1400000US06041124100|5430|464
1400000US06041124200|5703|431
1400000US06041125000|4534|652
1400000US06041126100|6105|465
1400000US06041126200|4180|485
1400000US06041127000|4588|499
1400000US06041128100|7360|811
1400000US06041128200|5297|726
1400000US06041129000|2922|394
1400000US06041130201|3367|326
1400000US06041130203|2100|422
1400000US06041130204|2448|260
1400000US06041131100|1286|237
1400000US06041132100|1742|332
1400000US06041132200|1806|327
1400000US06041133000|2960|493
1400000US06041990100|0|13
1400000US06065030101|1187|269
1400000US06065030103|2155|579
1400000US06065030104|7161|871
1400000US06065030200|4363|655
1400000US06065030300|4140|514
1400000US06065030400|7060|937
1400000US06065030501|4773|714
1400000US06065030502|2112|361
1400000US06065030503|3661|465
1400000US06065030602|3510|500
1400000US06065030603|2956|360
1400000US06065030604|2719|648
1400000US06065030605|2173|265
1400000US06065030700|6457|831
1400000US06065030800|7457|1095
1400000US06065030900|3050|456
1400000US06065031001|4944|616
1400000US06065031002|5278|897
1400000US06065031100|4990|653
1400000US06065031200|6723|854
1400000US06065031300|2679|478
1400000US06065031401|7334|1260
1400000US06065031402|7785|1234
1400000US06065031501|7642|597
1400000US06065031503|4663|930
1400000US06065031504|4109|705
1400000US06065031601|4296|909
1400000US06065031602|4844|593
1400000US06065031701|3137|717
1400000US06065031702|1981|297
1400000US06065031703|3675|382
1400000US06065031704|4993|398
1400000US06065040101|3804|373
1400000US06065040102|6503|1076
1400000US06065040201|7257|1349
1400000US06065040202|2650|319
1400000US06065040203|3342|492
1400000US06065040204|3518|526
1400000US06065040302|9735|1413
1400000US06065040303|3222|465
1400000US06065040304|4289|687
1400000US06065040305|2929|560
1400000US06065040402|4718|1083
1400000US06065040403|5518|657
1400000US06065040404|3055|391
1400000US06065040405|5673|816
1400000US06065040501|7460|874
1400000US06065040502|6617|1190
1400000US06065040503|3689|364
1400000US06065040603|2594|575
1400000US06065040604|5119|709
1400000US06065040605|3108|499
1400000US06065040606|3855|588
1400000US06065040609|17697|1874
1400000US06065040611|9409|1651
1400000US06065040616|9242|924
1400000US06065040617|7069|1372
1400000US06065040618|10122|1715
1400000US06065040619|5296|909
1400000US06065040620|6978|721
1400000US06065040621|3836|579
1400000US06065040622|6962|869
1400000US06065040701|2459|443
1400000US06065040702|2722|330
1400000US06065040703|2755|367
1400000US06065040806|2566|343
1400000US06065040807|3437|356
1400000US06065040808|7574|1489
1400000US06065040809|3464|561
1400000US06065040812|4098|613
1400000US06065040813|5460|450
1400000US06065040814|5016|614
1400000US06065040815|3919|555
1400000US06065040816|2602|458
1400000US06065040821|5773|541
1400000US06065040901|8276|961
1400000US06065040902|5191|506
1400000US06065040903|2956|421
1400000US06065040904|3902|463
1400000US06065041001|2774|608
1400000US06065041002|3241|420
1400000US06065041003|2653|514
1400000US06065041004|4208|420
1400000US06065041101|5489|791
1400000US06065041102|4657|894
1400000US06065041201|3765|422
1400000US06065041202|5036|676
1400000US06065041203|3638|522
1400000US06065041301|3834|645
1400000US06065041302|4347|733
1400000US06065041403|4501|568
1400000US06065041404|3775|490
1400000US06065041405|5542|1143
1400000US06065041406|6422|860
1400000US06065041407|6080|801
1400000US06065041408|4412|665
1400000US06065041410|3044|423
1400000US06065041411|3013|379
1400000US06065041412|5578|654
1400000US06065041413|5861|642
1400000US06065041414|3928|897
1400000US06065041415|4450|670
1400000US06065041500|3406|497
1400000US06065041601|2308|354
1400000US06065041602|3853|1005
1400000US06065041702|5138|826
1400000US06065041703|6291|667
1400000US06065041704|3531|324
1400000US06065041803|5909|490
1400000US06065041804|4648|729
1400000US06065041805|5840|598
1400000US06065041806|4856|930
1400000US06065041807|2567|316
1400000US06065041808|7373|721
1400000US06065041809|4749|462
1400000US06065041810|5656|779
1400000US06065041812|3145|359
1400000US06065041813|7121|720
1400000US06065041904|5038|631
1400000US06065041905|2894|434
1400000US06065041906|6289|850
1400000US06065041909|5868|817
1400000US06065041910|7643|1226
1400000US06065041912|6313|1103
1400000US06065041913|5046|541
1400000US06065041914|5965|717
1400000US06065041915|9023|1312
1400000US06065042003|6776|957
1400000US06065042004|4733|1526
1400000US06065042005|5202|632
1400000US06065042007|5585|728
1400000US06065042008|8481|978
1400000US06065042009|7697|1196
1400000US06065042010|5902|840
1400000US06065042012|6966|766
1400000US06065042015|5648|1130
1400000US06065042016|2342|308
1400000US06065042017|3624|677
1400000US06065042018|6453|692
1400000US06065042206|5717|738
1400000US06065042207|2720|370
1400000US06065042208|2897|592
1400000US06065042209|4785|568
1400000US06065042210|5093|760
1400000US06065042212|8261|1241
1400000US06065042213|3261|366
1400000US06065042214|6371|608
1400000US06065042217|4785|541
1400000US06065042300|10183|1420
1400000US06065042401|2031|199
1400000US06065042402|5658|1035
1400000US06065042403|5395|1494
1400000US06065042404|2408|376
1400000US06065042405|4778|596
1400000US06065042406|4778|712
1400000US06065042407|3358|486
1400000US06065042408|3037|327
1400000US06065042409|4036|798
1400000US06065042410|5940|622
1400000US06065042411|2614|336
1400000US06065042412|4646|541
1400000US06065042505|3279|480
1400000US06065042507|5425|582
1400000US06065042508|6109|982
1400000US06065042509|3237|372
1400000US06065042510|5458|926
1400000US06065042511|3913|567
1400000US06065042512|3723|561
1400000US06065042513|2986|338
1400000US06065042514|3420|434
1400000US06065042515|3454|523
1400000US06065042516|3639|534
1400000US06065042517|3323|620
1400000US06065042518|3196|335
1400000US06065042519|1981|359
1400000US06065042520|5253|1110
1400000US06065042521|5585|658
1400000US06065042522|3559|363
1400000US06065042523|5360|1035
1400000US06065042621|8231|910
1400000US06065042622|4977|768
1400000US06065042623|3737|688
1400000US06065042624|5110|958
1400000US06065042625|6432|1195
1400000US06065042626|9239|1011
1400000US06065042627|4877|556
1400000US06065042628|4919|811
1400000US06065042629|6361|1998
1400000US06065042630|7249|1756
1400000US06065042631|5101|733
1400000US06065042632|3589|969
1400000US06065042708|5515|731
1400000US06065042709|4781|733
1400000US06065042711|4000|372
1400000US06065042714|3238|430
1400000US06065042716|5995|583
1400000US06065042717|6334|1301
1400000US06065042719|5598|684
1400000US06065042720|5308|1404
1400000US06065042723|7436|1829
1400000US06065042724|5403|745
1400000US06065042726|11414|1778
1400000US06065042728|2433|449
1400000US06065042730|5821|605
1400000US06065042731|8792|1529
1400000US06065042732|6941|954
1400000US06065042733|13747|1718
1400000US06065042737|3758|468
1400000US06065042738|8664|1037
1400000US06065042739|8714|806
1400000US06065042740|1877|173
1400000US06065042741|2340|427
1400000US06065042742|6726|834
1400000US06065042743|4498|609
1400000US06065042744|4504|790
1400000US06065042745|6804|1080
1400000US06065042746|4128|654
1400000US06065042747|4373|853
1400000US06065042748|5462|874
1400000US06065042749|4659|781
1400000US06065042750|3380|415
1400000US06065042751|6134|1619
1400000US06065042752|4718|634
1400000US06065042801|4724|1087
1400000US06065042802|5847|799
1400000US06065042902|4334|714
1400000US06065042903|5593|675
1400000US06065042905|4900|1710
1400000US06065042906|6111|1141
1400000US06065042907|4308|938
1400000US06065042908|4192|1079
1400000US06065043001|11689|1534
1400000US06065043003|7353|1066
1400000US06065043005|5877|795
1400000US06065043006|4760|831
1400000US06065043007|7421|890
1400000US06065043008|5588|744
1400000US06065043009|5216|674
1400000US06065043010|5257|468
1400000US06065043201|3588|530
1400000US06065043202|5943|801
1400000US06065043203|2904|525
1400000US06065043204|8221|1479
1400000US06065043205|5503|883
1400000US06065043206|7821|954
1400000US06065043207|4430|909
1400000US06065043208|5232|865
1400000US06065043209|3481|411
1400000US06065043210|4322|764
1400000US06065043211|7289|1406
1400000US06065043216|6763|967
1400000US06065043217|3358|608
1400000US06065043218|5258|455
1400000US06065043220|4576|497
1400000US06065043222|5104|686
1400000US06065043227|8370|1239
1400000US06065043228|4619|537
1400000US06065043229|4378|490
1400000US06065043235|11937|993
1400000US06065043246|6318|988
1400000US06065043248|4235|599
1400000US06065043252|10006|1136
1400000US06065043254|5201|585
1400000US06065043256|3440|498
1400000US06065043262|4802|587
1400000US06065043264|8096|1279
1400000US06065043265|7779|714
1400000US06065043266|5698|995
1400000US06065043267|5525|547
1400000US06065043270|5771|689
1400000US06065043271|4969|780
1400000US06065043272|5370|756
1400000US06065043274|2381|401
1400000US06065043276|3118|395
1400000US06065043278|6248|592
1400000US06065043279|5166|585
1400000US06065043292|4104|1085
1400000US06065043293|2990|866
1400000US06065043294|4707|1035
1400000US06065043295|5119|772
1400000US06065043296|5419|1139
1400000US06065043297|9896|1074
1400000US06065043298|5722|912
1400000US06065043304|8796|1440
1400000US06065043306|5387|563
1400000US06065043307|6755|889
1400000US06065043308|2550|324
1400000US06065043309|3008|472
1400000US06065043310|3674|481
1400000US06065043311|2390|225
1400000US06065043312|4698|1033
1400000US06065043313|3599|372
1400000US06065043314|4236|776
1400000US06065043315|2538|528
1400000US06065043316|3524|369
1400000US06065043318|6041|2065
1400000US06065043319|5742|1123
1400000US06065043401|6635|1212
1400000US06065043403|3037|688
1400000US06065043404|2506|350
1400000US06065043405|4907|640
1400000US06065043503|3873|552
1400000US06065043505|3536|562
1400000US06065043506|8192|1447
1400000US06065043509|5220|529
1400000US06065043512|7543|711
1400000US06065043513|3176|353
1400000US06065043517|8706|1040
1400000US06065043518|5456|2025
1400000US06065043519|1221|493
1400000US06065043520|2651|812
1400000US06065043521|4025|701
1400000US06065043522|2610|483
1400000US06065043523|3255|450
1400000US06065043524|4877|925
1400000US06065043601|5444|1342
1400000US06065043602|3382|596
1400000US06065043701|4113|527
1400000US06065043702|4812|619
1400000US06065043703|3339|525
1400000US06065043802|7232|451
1400000US06065043807|7050|1079
1400000US06065043809|6730|1064
1400000US06065043810|4912|620
1400000US06065043812|6375|598
1400000US06065043813|3983|692
1400000US06065043818|4162|416
1400000US06065043820|5932|842
1400000US06065043821|5569|562
1400000US06065043822|3290|388
1400000US06065043823|12388|1335
1400000US06065043824|5394|766
1400000US06065043900|6622|846
1400000US06065044000|1939|314
1400000US06065044101|2682|422
1400000US06065044102|3389|583
1400000US06065044103|6256|598
1400000US06065044104|2926|504
1400000US06065044200|6077|690
1400000US06065044300|4799|644
1400000US06065044403|3663|1127
1400000US06065044404|2278|730
1400000US06065044405|1425|335
1400000US06065044406|2067|388
1400000US06065044407|2694|529
1400000US06065044505|7432|1721
1400000US06065044507|7212|1164
1400000US06065044509|5527|1310
1400000US06065044510|6340|693
1400000US06065044515|4101|797
1400000US06065044516|6827|926
1400000US06065044517|2784|582
1400000US06065044518|7440|1156
1400000US06065044520|1163|323
1400000US06065044521|1295|337
1400000US06065044523|1811|451
1400000US06065044524|2573|416
1400000US06065044602|2728|612
1400000US06065044604|3292|398
1400000US06065044605|5927|688
1400000US06065044606|2938|553
1400000US06065044701|3171|331
1400000US06065044702|2149|595
1400000US06065044804|2675|479
1400000US06065044805|1628|251
1400000US06065044806|1754|278
1400000US06065044807|1361|230
1400000US06065044904|5685|613
1400000US06065044907|5101|822
1400000US06065044911|4703|786
1400000US06065044916|5198|840
1400000US06065044917|3980|513
1400000US06065044918|2378|279
1400000US06065044919|4850|549
1400000US06065044921|2842|615
1400000US06065044922|6407|772
1400000US06065044923|3249|463
1400000US06065044924|3018|528
1400000US06065044925|3866|855
1400000US06065044926|5051|725
1400000US06065044927|3587|478
1400000US06065044928|4043|481
1400000US06065044929|4294|500
1400000US06065044930|3443|609
1400000US06065044931|2477|372
1400000US06065044932|2704|615
1400000US06065044933|3525|378
1400000US06065044934|2419|384
1400000US06065045000|2931|568
1400000US06065045103|3170|362
1400000US06065045109|4262|1256
1400000US06065045110|5099|739
1400000US06065045114|1871|227
1400000US06065045115|1781|256
1400000US06065045116|1521|281
1400000US06065045117|3589|665
1400000US06065045118|2448|354
1400000US06065045119|2458|412
1400000US06065045120|4171|630
1400000US06065045122|1380|278
1400000US06065045123|2422|422
1400000US06065045124|1440|334
1400000US06065045125|2258|451
1400000US06065045126|3392|1417
1400000US06065045127|1960|643
1400000US06065045128|1533|260
1400000US06065045129|5054|1166
1400000US06065045207|5029|634
1400000US06065045209|5640|907
1400000US06065045212|2247|379
1400000US06065045213|5798|1262
1400000US06065045214|5657|729
1400000US06065045216|2441|375
1400000US06065045217|7703|955
1400000US06065045222|2263|316
1400000US06065045224|5607|1124
1400000US06065045226|5874|870
1400000US06065045228|7321|1740
1400000US06065045233|4788|537
1400000US06065045234|4962|795
1400000US06065045235|3346|352
1400000US06065045302|4129|685
1400000US06065045303|2320|406
1400000US06065045305|5424|1537
1400000US06065045306|6172|1132
1400000US06065045501|6676|972
1400000US06065045502|3859|590
1400000US06065045606|3220|343
1400000US06065045610|3306|836
1400000US06065045611|2946|475
1400000US06065045612|3485|968
1400000US06065045613|1530|269
1400000US06065045614|1260|245
1400000US06065045615|2872|733
1400000US06065045616|1711|637
1400000US06065045617|1707|278
1400000US06065045618|1501|217
1400000US06065045619|3964|774
1400000US06065045703|6645|962
1400000US06065045704|3036|474
1400000US06065045706|5105|845
1400000US06065045707|6608|1071
1400000US06065045708|4190|591
1400000US06065045709|4613|709
1400000US06065045900|1789|372
1400000US06065046101|2867|391
1400000US06065046102|1932|298
1400000US06065046103|3109|444
1400000US06065046200|3007|572
1400000US06065046401|4192|669
1400000US06065046402|5304|1307
1400000US06065046403|7941|983
1400000US06065046404|6321|571
1400000US06065046405|3843|442
1400000US06065046501|6264|376
1400000US06065046502|3839|575
1400000US06065046601|3068|165
1400000US06065046602|3894|621
1400000US06065046700|4366|751
1400000US06065046800|6043|768
1400000US06065046900|1835|421
1400000US06065047000|1601|333
1400000US06065047201|2000|439
1400000US06065047202|1961|349
1400000US06065047901|4328|606
1400000US06065047902|6746|906
1400000US06065048100|6832|910
1400000US06065048200|4726|633
1400000US06065048300|6688|740
1400000US06065048700|4299|655
1400000US06065048800|4487|1001
1400000US06065048901|4189|441
1400000US06065048902|7916|934
1400000US06065049001|7175|949
1400000US06065049002|2768|483
1400000US06065049101|2139|325
1400000US06065049102|3368|584
1400000US06065049400|3060|831
1400000US06065049501|3998|945
1400000US06065049502|3182|873
1400000US06065049600|6674|1132
1400000US06065049701|3655|439
1400000US06065049702|5875|1311
1400000US06065049800|4101|626
1400000US06065050301|6425|1103
1400000US06065050302|6451|1121
1400000US06065050401|5161|1105
1400000US06065050402|5112|795
1400000US06065050501|6445|1134
1400000US06065050502|3221|543
1400000US06065050503|5384|857
1400000US06065050600|8387|885
1400000US06065050701|8860|1272
1400000US06065050702|4504|988
1400000US06065050901|1740|255
1400000US06065050902|2394|520
1400000US06065051100|7372|1005
1400000US06065051200|5313|549
1400000US06065051301|5347|880
1400000US06065051302|5932|988
1400000US06065051401|3243|578
1400000US06065051402|3171|680
1400000US06065940100|147|50
1400000US06065940400|5985|720
1400000US06065940500|2277|163
1400000US06065940600|3907|326
1400000US06065940700|2657|218
1400000US06065940800|2882|182
1400000US06065940900|2071|188
1400000US06065941001|1840|219
1400000US06065941002|2380|339
1400000US06065941100|2248|214
1400000US06065941200|2835|210
1400000US06065941300|2896|219
1400000US06065941400|3842|348
1400000US06065941500|5205|898
1400000US06065980004|0|13
1400000US06065981000|5654|129
1400000US06071000103|4149|381
1400000US06071000104|6753|781
1400000US06071000105|5375|432
1400000US06071000107|2835|223
1400000US06071000108|6482|1283
1400000US06071000109|7094|812
1400000US06071000111|2822|402
1400000US06071000115|8568|898
1400000US06071000117|6187|615
1400000US06071000118|4475|577
1400000US06071000119|3878|475
1400000US06071000120|7841|939
1400000US06071000121|8578|804
1400000US06071000122|4148|918
1400000US06071000201|5177|654
1400000US06071000203|4167|494
1400000US06071000205|4755|472
1400000US06071000207|5135|1160
1400000US06071000208|3718|311
1400000US06071000304|7342|1200
1400000US06071000305|5543|892
1400000US06071000306|3051|525
1400000US06071000307|2680|314
1400000US06071000308|4009|503
1400000US06071000401|6762|974
1400000US06071000403|4407|459
1400000US06071000404|5009|817
1400000US06071000501|7080|887
1400000US06071000503|4609|550
1400000US06071000504|5134|754
1400000US06071000603|5191|789
1400000US06071000604|6042|850
1400000US06071000605|5182|1233
1400000US06071000606|4026|517
1400000US06071000804|3294|356
1400000US06071000808|5874|826
1400000US06071000812|3816|595
1400000US06071000813|2966|295
1400000US06071000814|3730|373
1400000US06071000815|3323|417
1400000US06071000816|4634|740
1400000US06071000817|3862|599
1400000US06071000818|5985|823
1400000US06071000819|5654|801
1400000US06071000820|3688|411
1400000US06071000821|5023|639
1400000US06071000823|6637|597
1400000US06071000824|5774|659
1400000US06071000825|3874|425
1400000US06071000826|4347|537
1400000US06071000901|5420|693
1400000US06071000903|4135|401
1400000US06071000904|3921|653
1400000US06071001001|5583|681
1400000US06071001002|5652|759
1400000US06071001101|3699|619
1400000US06071001103|3941|614
1400000US06071001104|5901|1126
1400000US06071001200|4400|596
1400000US06071001305|6024|914
1400000US06071001307|3675|323
1400000US06071001308|4630|724
1400000US06071001309|5490|1684
1400000US06071001310|4718|635
1400000US06071001311|3892|528
1400000US06071001312|5788|739
1400000US06071001400|3215|576
1400000US06071001501|3643|358
1400000US06071001503|4216|568
1400000US06071001504|5569|660
1400000US06071001600|5552|935
1400000US06071001702|6295|768
1400000US06071001703|5013|685
1400000US06071001704|4515|780
1400000US06071001706|6152|747
1400000US06071001707|5300|925
1400000US06071001803|3474|509
1400000US06071001804|5916|690
1400000US06071001806|4575|792
1400000US06071001808|4593|548
1400000US06071001809|4215|585
1400000US06071001810|5010|661
1400000US06071001812|3679|435
1400000US06071001813|4953|1262
1400000US06071001901|5226|539
1400000US06071001906|11311|1326
1400000US06071001907|12884|1470
1400000US06071001908|4005|634
1400000US06071001909|2811|483
1400000US06071001910|2020|264
1400000US06071001911|5797|830
1400000US06071002011|4527|881
1400000US06071002013|3698|618
1400000US06071002014|4486|419
1400000US06071002015|4382|533
1400000US06071002016|3985|617
1400000US06071002017|5493|684
1400000US06071002018|4625|539
1400000US06071002019|4818|524
1400000US06071002021|4815|486
1400000US06071002023|5247|611
1400000US06071002025|5362|720
1400000US06071002027|5252|852
1400000US06071002028|6177|1350
1400000US06071002029|5588|700
1400000US06071002031|6905|769
1400000US06071002035|7770|732
1400000US06071002037|7473|990
1400000US06071002038|5466|576
1400000US06071002039|5970|837
1400000US06071002040|5364|601
1400000US06071002041|5702|829
1400000US06071002042|2470|556
1400000US06071002043|6234|1232
1400000US06071002044|4318|483
1400000US06071002045|2393|198
1400000US06071002046|7141|1050
1400000US06071002047|3401|531
1400000US06071002048|3547|447
1400000US06071002049|3084|778
1400000US06071002050|5931|976
1400000US06071002051|4435|661
1400000US06071002101|4770|496
1400000US06071002103|5053|985
1400000US06071002105|6277|923
1400000US06071002107|5311|583
1400000US06071002109|6856|1182
1400000US06071002111|3796|763
1400000US06071002112|4147|737
1400000US06071002204|5942|810
1400000US06071002206|7313|889
1400000US06071002207|5848|338
1400000US06071002306|3789|488
1400000US06071002307|5639|770
1400000US06071002308|9245|1275
1400000US06071002309|3371|465
1400000US06071002310|5316|1020
1400000US06071002311|5965|1432
1400000US06071002312|5646|790
1400000US06071002313|6550|784
1400000US06071002314|5634|1044
1400000US06071002315|3509|581
1400000US06071002403|4913|787
1400000US06071002404|3791|857
1400000US06071002405|5394|698
1400000US06071002406|2546|501
1400000US06071002501|5777|743
1400000US06071002503|4413|890
1400000US06071002504|4162|671
1400000US06071002602|7010|564
1400000US06071002604|6297|791
1400000US06071002606|6893|596
1400000US06071002608|6372|1112
1400000US06071002609|3547|996
1400000US06071002610|3527|528
1400000US06071002611|4904|715
1400000US06071002703|5460|528
1400000US06071002705|6116|721
1400000US06071002706|14511|845
1400000US06071002707|3164|1026
1400000US06071002708|6929|1082
1400000US06071002709|4781|734
1400000US06071002801|4684|508
1400000US06071002803|4273|570
1400000US06071002804|6434|1561
1400000US06071002901|4772|561
1400000US06071002902|5892|785
1400000US06071003000|3119|540
1400000US06071003101|4742|736
1400000US06071003102|6021|731
1400000US06071003201|3474|528
1400000US06071003202|4684|986
1400000US06071003301|5245|504
1400000US06071003302|7147|1037
1400000US06071003401|6982|555
1400000US06071003403|4155|885
1400000US06071003404|5539|955
1400000US06071003405|5757|599
1400000US06071003503|4974|618
1400000US06071003505|7861|1296
1400000US06071003506|5123|579
1400000US06071003507|4615|891
1400000US06071003509|5101|998
1400000US06071003510|4560|571
1400000US06071003603|4459|598
1400000US06071003605|4114|533
1400000US06071003606|5313|826
1400000US06071003607|5610|1141
1400000US06071003609|4844|444
1400000US06071003611|5173|647
1400000US06071003612|5197|744
1400000US06071003700|3506|604
1400000US06071003801|5204|749
1400000US06071003803|5169|759
1400000US06071003804|5215|1208
1400000US06071003900|5752|838
1400000US06071004001|4168|618
1400000US06071004003|5396|657
1400000US06071004004|5589|1247
1400000US06071004101|5499|724
1400000US06071004103|6751|1084
1400000US06071004104|5838|973
1400000US06071004201|7713|985
1400000US06071004202|5075|618
1400000US06071004301|4209|669
1400000US06071004302|3847|825
1400000US06071004401|4143|438
1400000US06071004403|5013|779
1400000US06071004404|5781|693
1400000US06071004503|3979|739
1400000US06071004505|5387|604
1400000US06071004507|5706|932
1400000US06071004509|5140|792
1400000US06071004510|4905|441
1400000US06071004511|4310|1059
1400000US06071004512|4164|818
1400000US06071004601|7694|1246
1400000US06071004603|6946|1108
1400000US06071004604|5484|549
1400000US06071004700|5924|810
1400000US06071004800|3409|594
1400000US06071004901|4568|907
1400000US06071004902|2795|419
1400000US06071005101|4884|923
1400000US06071005102|3386|534
1400000US06071005200|4482|692
1400000US06071005300|5622|1048
1400000US06071005400|6828|797
1400000US06071005501|3150|1140
1400000US06071005502|5962|832
1400000US06071005601|4191|887
1400000US06071005602|2922|435
1400000US06071005701|1771|312
1400000US06071005800|3534|512
1400000US06071006101|4442|650
1400000US06071006102|5354|1597
1400000US06071006201|4532|750
1400000US06071006203|5574|769
1400000US06071006204|4747|638
1400000US06071006301|4474|733
1400000US06071006303|4854|1216
1400000US06071006304|4796|1124
1400000US06071006401|3059|492
1400000US06071006402|4690|695
1400000US06071006501|5004|883
1400000US06071006502|3270|567
1400000US06071006601|4297|584
1400000US06071006603|6287|1154
1400000US06071006604|4048|660
1400000US06071006700|4117|686
1400000US06071007001|3147|654
1400000US06071007002|5473|997
1400000US06071007104|3606|591
1400000US06071007105|2823|417
1400000US06071007106|4193|678
1400000US06071007107|3271|463
1400000US06071007108|2199|376
1400000US06071007110|5547|983
1400000US06071007111|3484|556
1400000US06071007112|2727|502
1400000US06071007201|4222|665
1400000US06071007202|2156|429
1400000US06071007303|4917|679
1400000US06071007305|4807|622
1400000US06071007306|6626|764
1400000US06071007307|5071|849
1400000US06071007308|4937|492
1400000US06071007404|5579|1084
1400000US06071007407|3267|444
1400000US06071007408|4311|584
1400000US06071007409|7478|1223
1400000US06071007410|6366|639
