1400000US39061025101|2344|284|1928|279|1837|279|91|49|75|46|5|10|11|17|0|12|0|12|12|18|12|18|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|13|21|391|134
1400000US39061025102|3936|474|3522|502|3286|481|236|149|197|143|39|43|0|17|0|17|0|17|31|35|31|35|0|17|0|17|0|17|0|17|0|17|0|17|0|17|0|17|54|51|329|136
1400000US39061025103|3018|340|2508|331|2294|324|214|143|184|146|16|25|14|22|0|17|0|17|41|41|41|41|0|17|0|17|0|17|0|17|0|17|0|17|0|17|0|17|34|48|435|141
1400000US39061025200|2264|370|1937|354|1601|298|336|162|267|140|69|73|0|12|0|12|0|12|93|99|93|99|0|12|0|12|0|12|0|12|0|12|0|12|0|12|99|80|0|12|135|66
1400000US39061025300|1443|237|1265|223|1123|236|142|90|142|90|0|12|0|12|0|12|0|12|31|34|12|17|19|30|0|12|0|12|0|12|0|12|0|12|13|20|0|12|0|12|134|86
1400000US39061025401|825|178|664|164|648|162|16|12|9|11|0|12|7|11|0|12|0|12|22|37|22|37|0|12|0|12|0|12|0|12|0|12|0|12|0|12|12|14|0|12|127|66
1400000US39061025402|1958|277|1587|255|1555|257|32|22|23|22|9|14|0|12|0|12|0|12|21|34|21|34|0|12|0|12|0|12|0|12|0|12|0|12|0|12|31|28|37|55|282|116
1400000US39061025500|1924|327|1443|268|1153|217|290|144|249|136|32|29|9|12|0|12|0|12|150|122|150|122|0|12|0|12|0|12|0|12|0|12|0|12|0|12|110|71|0|12|221|155
1400000US39061025600|2089|306|1650|343|1533|339|117|70|105|63|12|20|0|12|0|12|0|12|56|59|56|59|0|12|0|12|0|12|0|12|0|12|0|12|20|32|126|80|0|12|237|97
1400000US39061025700|777|216|541|166|460|154|81|55|42|39|28|38|11|17|0|12|0|12|155|169|155|169|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|44|32|37|31
1400000US39061025800|2409|249|2114|290|1963|259|151|75|139|72|12|19|0|12|0|12|0|12|44|46|44|46|0|12|0|12|0|12|0|12|24|28|0|12|2|4|84|71|15|26|126|77
1400000US39061026001|2861|315|2611|294|2541|292|70|73|70|73|0|17|0|17|0|17|0|17|35|39|35|39|0|17|0|17|0|17|0|17|0|17|0|17|0|17|33|41|0|17|182|65
1400000US39061026002|4816|463|4095|575|3541|437|554|328|375|287|105|157|0|17|74|66|0|17|0|17|0|17|0|17|0|17|0|17|0|17|0|17|0|17|0|17|16|25|36|43|669|260
1400000US39061026102|1422|292|1306|301|1176|229|130|130|130|130|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|14|20|19|26|83|50
1400000US39061026103|1930|290|1725|267|1541|269|184|136|184|136|0|12|0|12|0|12|0|12|1|2|1|2|0|12|0|12|0|12|0|12|0|12|0|12|0|12|1|2|0|12|203|129
1400000US39061026104|2457|604|2181|431|2095|428|86|54|70|49|0|12|16|32|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|7|13|0|12|269|230
1400000US39061026200|851|217|780|213|543|185|237|118|204|116|0|12|33|46|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|15|16|0|12|56|39
1400000US39061026300|302|100|152|68|148|69|4|10|0|12|4|10|0|12|0|12|0|12|63|51|63|51|0|12|0|12|0|12|0|12|30|41|0|12|6|15|48|31|0|12|3|6
1400000US39061026400|1142|180|774|199|719|204|55|61|55|61|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|18|31|256|111|0|12|94|67
1400000US39061026500|2280|312|1264|207|1109|199|155|86|129|81|26|29|0|12|0|12|0|12|96|150|96|150|0|12|0|12|0|12|0|12|20|31|0|12|5|9|501|151|6|9|388|143
1400000US39061026600|790|149|604|132|555|125|49|35|43|33|0|12|6|9|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|4|6|28|25|0|12|154|45
1400000US39061026700|1006|254|762|225|588|227|174|60|174|60|0|12|0|12|0|12|0|12|73|57|73|57|0|12|0|12|0|12|0|12|0|12|0|12|5|7|65|58|0|12|101|110
1400000US39061026800|1230|176|927|159|884|157|43|30|43|30|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|11|17|76|54|4|7|212|76
1400000US39061026900|974|506|523|219|322|135|201|186|76|74|125|180|0|12|0|12|0|12|221|206|221|206|0|12|0|12|0|12|0|12|0|12|0|12|0|12|39|61|0|12|191|214
1400000US39061027000|1445|369|992|334|820|333|172|97|131|85|41|39|0|12|0|12|0|12|153|159|153|159|0|12|0|12|0|12|0|12|0|12|0|12|0|12|284|136|0|12|16|24
1400000US39061027100|1588|553|1194|487|1155|482|39|62|39|62|0|12|0|12|0|12|0|12|145|132|145|132|0|12|0|12|0|12|0|12|0|12|0|12|0|12|202|183|20|32|27|45
1400000US39061027200|749|191|558|183|464|165|94|79|76|67|0|12|18|26|0|12|0|12|88|75|88|75|0|12|0|12|0|12|0|12|0|12|0|12|0|12|23|32|12|19|68|73
1400000US39061027300|1086|126|815|105|791|103|24|20|24|20|0|12|0|12|0|12|0|12|8|8|8|8|0|12|0|12|0|12|0|12|0|12|3|4|0|12|3|4|3|4|254|64
1400000US39061027400|2215|295|1801|321|1441|292|360|161|300|151|38|30|16|18|0|12|6|8|30|39|30|39|0|12|0|12|0|12|0|12|0|12|8|13|0|12|293|305|16|20|67|45
1400000US39061027500|1279|259|1032|256|977|252|55|33|33|28|16|18|0|12|6|9|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|0|12|7|8|29|25|211|77
1400000US39061027600|1667|281|1471|267|1362|264|109|60|104|57|0|12|0|12|0|12|5|9|8|11|8|11|0|12|0|12|0|12|0|12|0|12|0|12|0|12|41|28|11|12|136|53
1400000US39061027700|2575|405|1777|374|1687|367|90|73|50|54|40|52|0|12|0|12|0|12|143|77|143|77|0|12|0|12|0|12|0|12|19|22|0|12|33|38|80|76|6|9|517|145
1400000US53033000101|2196|437|1155|264|985|246|170|132|170|132|0|13|0|13|0|13|0|13|423|191|384|182|39|45|0|13|0|13|0|13|0|13|0|13|38|50|42|48|0|13|538|373
1400000US53033000102|2426|424|1290|354|1172|335|118|88|118|88|0|13|0|13|0|13|0|13|452|200|452|200|0|13|0|13|0|13|0|13|0|13|0|13|89|87|30|35|19|33|546|246
1400000US53033000201|2815|567|1358|391|1240|391|118|76|118|76|0|13|0|13|0|13|0|13|628|201|584|207|44|52|0|13|0|13|0|13|0|13|0|13|20|32|88|68|0|13|721|457
1400000US53033000202|2347|357|1301|306|1166|306|135|86|135|86|0|13|0|13|0|13|0|13|285|133|270|133|0|13|0|13|15|25|0|13|0|13|32|36|0|13|88|89|0|13|641|272
1400000US53033000300|1701|258|1126|255|1021|246|105|70|97|68|8|14|0|13|0|13|0|13|139|55|139|55|0|13|0|13|0|13|0|13|27|38|11|18|0|13|62|67|0|13|336|104
1400000US53033000402|2823|523|1702|503|1344|467|358|178|290|153|0|18|16|25|52|83|0|18|514|245|514|245|0|18|0|18|0|18|0|18|16|25|0|18|37|45|23|40|0|18|531|187
1400000US53033000403|1472|237|899|233|831|228|68|63|49|54|19|29|0|13|0|13|0|13|191|84|172|94|0|13|0|13|19|31|0|13|0|13|38|57|0|13|71|55|88|82|185|89
1400000US53033000404|2137|437|1520|403|1265|344|255|251|130|153|125|197|0|13|0|13|0|13|433|194|433|194|0|13|0|13|0|13|0|13|0|13|0|13|0|13|30|42|33|51|121|84
1400000US53033000500|1514|218|884|170|824|161|60|44|47|42|6|10|0|13|7|11|0|13|55|36|44|31|0|13|0|13|11|18|0|13|8|13|0|13|34|35|36|36|28|25|469|139
1400000US53033000601|2607|649|1630|540|1400|514|230|190|175|165|55|91|0|13|0|13|0|13|239|159|216|158|0|13|0|13|23|27|0|13|0|13|19|32|19|23|135|87|0|13|565|280
1400000US53033000602|2191|246|1213|256|1040|244|173|117|135|119|0|13|0|13|38|62|0|13|247|104|247|104|0|13|0|13|0|13|0|13|0|13|0|13|66|79|86|73|41|39|538|180
1400000US53033000700|3412|696|2148|474|1843|413|305|189|292|188|0|18|0|18|13|21|0|18|330|155|316|154|0|18|14|22|0|18|0|18|0|18|8|13|167|191|94|80|0|18|665|358
1400000US53033000800|1493|246|757|151|698|130|59|73|59|73|0|13|0|13|0|13|0|13|152|113|142|113|0|13|0|13|10|15|0|13|16|25|0|13|44|58|33|28|0|13|491|229
1400000US53033000900|958|112|583|103|536|104|47|31|40|30|6|9|1|3|0|13|0|13|110|46|94|46|0|13|0|13|12|12|4|7|0|13|0|13|23|20|11|16|13|15|218|65
1400000US53033001000|1001|145|520|97|413|87|107|53|84|48|16|15|7|11|0|13|0|13|136|50|124|46|0|13|0|13|12|18|0|13|0|13|12|13|60|48|21|23|0|13|252|83
1400000US53033001100|1478|220|948|222|787|198|161|95|134|91|13|21|7|13|7|11|0|13|146|67|146|67|0|13|0|13|0|13|0|13|0|13|0|13|34|33|28|23|18|25|304|98
1400000US53033001201|2072|407|1266|333|1048|284|218|139|158|175|60|74|0|13|0|13|0|13|376|235|376|235|0|13|0|13|0|13|0|13|0|13|0|13|0|13|51|74|56|79|323|216
1400000US53033001202|2092|363|938|266|761|226|177|188|177|188|0|13|0|13|0|13|0|13|375|146|291|128|48|72|0|13|36|41|0|13|17|27|0|13|48|50|66|56|19|33|629|271
1400000US53033001300|3125|468|1689|423|1412|391|277|129|239|116|38|62|0|13|0|13|0|13|577|225|524|220|0|13|0|13|53|78|0|13|0|13|0|13|115|93|108|89|80|115|556|189
1400000US53033001400|3444|571|2166|386|1761|330|405|225|272|201|74|61|25|34|0|18|34|56|434|197|414|197|0|18|0|18|20|32|0|18|0|18|101|156|55|61|73|95|42|49|573|198
1400000US53033001500|1547|218|1019|240|942|237|77|57|77|57|0|13|0|13|0|13|0|13|92|56|82|55|0|13|0|13|10|15|0|13|0|13|0|13|40|31|27|42|0|13|369|81
1400000US53033001600|2557|396|1280|190|1097|202|183|82|151|79|20|23|12|20|0|13|0|13|158|63|158|63|0|13|0|13|0|13|0|13|0|13|0|13|38|32|62|43|0|13|1019|353
1400000US53033001701|2978|449|1481|463|1340|450|141|104|141|104|0|13|0|13|0|13|0|13|746|246|695|235|0|13|0|13|0|13|51|82|0|13|0|13|51|48|37|41|0|13|663|222
1400000US53033001702|3522|540|1723|321|1636|324|87|74|87|74|0|18|0|18|0|18|0|18|599|242|569|234|0|18|30|47|0|18|0|18|25|40|0|18|121|101|107|154|0|18|947|356
1400000US53033001800|3544|470|1929|392|1787|389|142|97|136|95|0|13|6|14|0|13|0|13|596|179|596|179|0|13|0|13|0|13|0|13|25|37|95|68|62|68|114|111|70|86|653|216
1400000US53033001900|3008|284|1369|215|1251|199|118|81|104|78|8|12|0|18|0|18|6|12|508|122|457|119|33|30|0|18|18|28|0|18|0|18|25|26|42|42|98|58|13|19|953|206
1400000US53033002000|2083|325|1076|264|906|266|170|78|160|79|0|13|0|13|10|15|0|13|314|101|301|99|6|9|0|13|0|13|7|11|0|13|0|13|63|38|43|39|31|37|556|139
1400000US53033002100|2865|396|1392|232|1240|237|152|83|138|82|0|13|14|22|0|13|0|13|506|142|444|139|25|24|0|13|37|52|0|13|6|10|0|13|172|154|137|82|0|13|652|259
1400000US53033002200|2900|447|1604|387|1332|346|272|132|222|121|31|36|0|18|19|23|0|18|351|143|314|136|20|31|0|18|17|29|0|18|0|18|0|18|71|67|27|33|22|24|825|265
1400000US53033002400|1928|360|865|169|806|168|59|41|45|32|14|22|0|13|0|13|0|13|316|144|252|125|0|13|0|13|64|77|0|13|0|13|24|27|86|70|41|35|27|43|569|316
1400000US53033002500|2001|253|931|177|722|153|209|146|157|134|28|42|24|37|0|13|0|13|325|118|280|97|27|38|0|13|18|19|0|13|5|8|0|13|57|39|79|58|23|25|581|215
1400000US53033002600|3774|696|2006|520|1765|503|241|88|164|78|53|63|24|37|0|18|0|18|535|236|451|191|23|25|0|18|61|75|0|18|0|18|0|18|301|210|111|142|0|18|821|211
1400000US53033002700|3582|598|1673|436|1457|422|216|115|186|106|19|29|11|19|0|18|0|18|468|181|468|181|0|18|0|18|0|18|0|18|0|18|10|19|114|90|59|59|20|31|1238|422
1400000US53033002800|3471|459|1949|379|1760|366|189|115|189|115|0|13|0|13|0|13|0|13|323|189|287|178|0|13|0|13|0|13|36|55|0|13|17|29|16|26|241|156|48|53|877|268
1400000US53033002900|2752|375|1239|288|1122|279|117|83|88|71|29|42|0|13|0|13|0|13|306|105|306|105|0|13|0|13|0|13|0|13|0|13|17|29|82|56|142|88|0|13|966|308
1400000US53033003000|3767|439|1833|249|1626|258|207|164|171|158|36|41|0|18|0|18|0|18|359|132|347|129|0|18|0|18|0|18|12|19|0|18|38|48|269|142|95|75|11|19|1162|314
1400000US53033003100|3552|476|1838|369|1642|356|196|101|114|77|82|62|0|18|0|18|0|18|364|162|364|162|0|18|0|18|0|18|0|18|0|18|9|16|119|85|35|33|15|25|1172|275
1400000US53033003201|2995|560|816|226|773|213|43|62|0|13|43|62|0|13|0|13|0|13|440|165|440|165|0|13|0|13|0|13|0|13|0|13|0|13|52|52|217|162|338|412|1132|314
1400000US53033003202|2761|563|1108|370|1006|371|102|94|41|66|0|13|0|13|0|13|61|82|428|176|428|176|0|13|0|13|0|13|0|13|0|13|25|42|117|101|56|45|31|37|996|394
1400000US53033003301|3042|609|1145|285|987|267|158|98|158|98|0|13|0|13|0|13|0|13|578|179|566|177|0|13|0|13|12|19|0|13|0|13|0|13|342|239|132|85|23|34|822|299
1400000US53033003302|2422|228|982|167|864|137|118|112|118|112|0|13|0|13|0|13|0|13|503|178|503|178|0|13|0|13|0|13|0|13|6|17|4|12|100|82|100|72|13|21|714|172
1400000US53033003400|2055|187|815|141|706|130|109|60|67|40|34|41|0|13|8|14|0|13|281|130|281|130|0|13|0|13|0|13|0|13|0|13|8|13|136|63|91|54|15|17|709|187
1400000US53033003500|2369|232|1160|166|1010|143|150|75|107|63|27|40|0|13|0|13|16|17|300|89|300|89|0|13|0|13|0|13|0|13|10|16|15|27|101|45|183|89|0|13|600|125
1400000US53033003601|1965|386|834|337|757|290|77|82|52|71|0|13|0|13|25|44|0|13|370|194|351|192|0|13|0|13|19|32|0|13|35|51|0|13|0|13|48|37|0|13|678|215
1400000US53033003602|3252|491|1292|291|1033|246|259|188|133|107|90|133|36|59|0|13|0|13|452|181|429|180|0|13|0|13|23|27|0|13|35|32|0|13|173|121|131|102|0|13|1169|407
1400000US53033003800|1489|292|614|130|582|125|32|27|32|27|0|13|0|13|0|13|0|13|229|117|219|115|0|13|0|13|10|17|0|13|10|16|0|13|17|18|127|117|0|13|492|235
1400000US53033003900|1627|290|786|204|705|199|81|40|68|38|6|10|7|11|0|13|0|13|147|82|122|67|7|10|0|13|18|27|0|13|0|13|0|13|132|111|80|57|0|13|482|137
1400000US53033004000|1426|243|813|180|748|193|65|60|24|32|41|55|0|13|0|13|0|13|112|57|96|52|16|22|0|13|0|13|0|13|0|13|0|13|87|55|11|20|0|13|403|148
1400000US53033004101|1766|267|945|205|872|196|73|52|73|52|0|13|0|13|0|13|0|13|135|80|47|53|88|63|0|13|0|13|0|13|0|13|0|13|66|45|81|49|17|20|522|207
1400000US53033004102|2160|310|902|213|833|201|69|53|50|49|19|27|0|13|0|13|0|13|379|169|247|120|46|69|0|13|86|93|0|13|0|13|0|13|63|51|93|70|52|66|671|188
1400000US53033004201|1921|344|927|240|806|239|121|79|104|74|0|13|0|13|17|26|0|13|117|93|73|74|19|33|0|13|25|38|0|13|0|13|0|13|108|79|215|167|13|22|541|218
1400000US53033004202|2952|498|1219|346|1036|308|183|202|153|194|30|44|0|13|0|13|0|13|415|149|271|140|87|70|0|13|57|61|0|13|0|13|0|13|150|90|298|128|0|13|870|245
1400000US53033004301|1901|256|747|133|636|132|111|50|92|52|19|20|0|13|0|13|0|13|410|160|335|144|37|35|0|13|38|45|0|13|16|16|0|13|62|51|210|107|13|19|443|115
1400000US53033004302|1918|305|719|169|621|155|98|72|96|71|2|5|0|13|0|13|0|13|298|169|179|88|17|23|0|13|102|130|0|13|18|27|0|13|189|109|375|167|59|78|260|111
1400000US53033004401|2206|668|834|278|806|271|28|32|26|30|0|13|0|13|2|7|0|13|496|193|453|181|24|38|0|13|19|25|0|13|32|53|0|13|68|53|126|74|36|40|614|374
1400000US53033004402|2223|381|676|205|645|202|31|37|31|37|0|13|0|13|0|13|0|13|584|154|464|169|72|83|0|13|48|53|0|13|14|23|0|13|71|71|323|201|0|13|555|218
1400000US53033004500|2250|631|745|214|670|215|75|65|29|36|16|26|0|13|0|13|30|47|471|203|439|203|32|29|0|13|0|13|0|13|10|15|0|13|214|76|231|117|0|13|579|374
1400000US53033004600|2012|273|976|200|860|201|116|69|116|69|0|13|0|13|0|13|0|13|407|140|391|138|0|13|0|13|8|12|8|12|0|13|7|11|83|41|65|38|9|13|465|126
1400000US53033004701|2353|428|1004|390|801|337|203|170|183|169|20|33|0|13|0|13|0|13|275|126|275|126|0|13|0|13|0|13|0|13|26|42|0|13|49|55|285|269|54|86|660|250
1400000US53033004702|2664|510|805|324|716|303|89|103|33|52|0|13|0|13|56|90|0|13|740|261|740|261|0|13|0|13|0|13|0|13|0|13|0|13|54|82|30|49|0|13|1035|417
1400000US53033004703|2992|460|1161|392|1089|376|72|65|55|63|17|29|0|13|0|13|0|13|558|260|558|260|0|13|0|13|0|13|0|13|0|13|0|13|263|215|114|119|0|13|896|367
1400000US53033004800|3523|626|1169|281|995|259|174|98|159|94|15|25|0|18|0|18|0|18|379|148|351|146|13|21|0|18|0|18|15|22|49|61|16|26|344|203|345|191|45|65|1176|481
1400000US53033004901|3081|487|906|252|842|234|64|61|25|41|24|38|0|13|15|25|0|13|867|272|823|255|0|13|0|13|0|13|44|67|63|86|0|13|48|43|191|121|29|33|977|297
1400000US53033004902|2384|442|910|266|855|255|55|53|55|53|0|13|0|13|0|13|0|13|329|161|329|161|0|13|0|13|0|13|0|13|0|13|11|17|75|62|188|109|0|13|871|368
1400000US53033005000|3070|581|1574|448|1480|439|94|71|53|51|25|39|0|13|16|27|0|13|564|208|544|203|20|31|0|13|0|13|0|13|0|13|0|13|70|83|87|70|23|29|752|341
1400000US53033005100|2366|281|942|202|875|201|67|38|33|26|17|25|0|13|8|15|9|14|254|96|237|97|17|18|0|13|0|13|0|13|22|34|7|12|179|57|170|65|19|21|773|144
1400000US53033005201|2522|550|944|330|829|358|115|82|65|57|50|53|0|13|0|13|0|13|451|159|378|153|21|32|0|13|52|45|0|13|17|26|0|13|88|86|164|108|0|13|858|358
1400000US53033005202|2106|555|393|149|363|152|30|34|30|34|0|13|0|13|0|13|0|13|775|286|723|279|0|13|0|13|52|45|0|13|0|13|0|13|0|13|386|204|0|13|552|422
1400000US53033005303|1062|246|230|139|188|131|42|40|20|27|22|27|0|13|0|13|0|13|232|106|130|90|12|18|0|13|90|102|0|13|0|13|0|13|14|20|497|150|8|16|81|48
1400000US53033005304|809|164|136|78|120|69|16|23|8|16|8|16|0|13|0|13|0|13|158|68|116|62|9|20|6|13|27|25|0|13|0|13|0|13|9|19|429|129|10|15|67|45
1400000US53033005305|1572|401|420|293|396|292|24|30|24|30|0|13|0|13|0|13|0|13|360|161|350|161|10|16|0|13|0|13|0|13|0|13|0|13|0|13|521|191|84|83|187|89
1400000US53033005306|1491|329|282|135|234|114|48|53|22|36|1|2|25|39|0|13|0|13|349|143|349|143|0|13|0|13|0|13|0|13|0|13|0|13|25|41|412|177|0|13|423|219
1400000US53033005307|1415|516|364|142|315|141|49|33|13|15|36|30|0|13|0|13|0|13|179|103|72|42|37|60|0|13|70|81|0|13|15|21|0|13|28|53|724|467|0|13|105|62
1400000US53033005401|2593|304|1108|212|1002|213|106|97|106|97|0|13|0|13|0|13|0|13|391|189|391|189|0|13|0|13|0|13|0|13|44|69|0|13|169|87|98|68|0|13|783|237
1400000US53033005402|2316|472|1059|289|993|294|66|75|51|71|15|23|0|13|0|13|0|13|345|125|311|109|0|13|34|40|0|13|0|13|0|13|0|13|94|61|138|86|0|13|680|226
1400000US53033005600|3384|448|1629|277|1301|256|328|129|326|130|2|15|0|18|0|18|0|18|219|154|219|154|0|18|0|18|0|18|0|18|0|18|10|19|48|46|57|90|129|174|1292|423
1400000US53033005700|3382|532|2116|481|1779|452|337|153|337|153|0|18|0|18|0|18|0|18|191|94|191|94|0|18|0|18|0|18|0|18|0|18|10|18|164|117|37|36|17|30|847|303
1400000US53033005801|4440|653|2034|386|1768|353|266|135|253|135|0|18|0|18|13|21|0|18|589|212|548|203|0|18|0|18|0|18|41|47|63|85|0|18|128|92|106|65|16|26|1504|509
1400000US53033005803|2183|370|1084|224|982|230|102|82|54|41|0|13|0|13|48|69|0|13|433|180|413|171|0|13|20|33|0|13|0|13|0|13|0|13|86|88|0|13|0|13|580|237
1400000US53033005804|1789|288|875|199|795|196|80|55|80|55|0|13|0|13|0|13|0|13|369|188|369|188|0|13|0|13|0|13|0|13|19|30|17|28|25|38|56|63|0|13|428|184
1400000US53033005901|2155|461|750|229|722|227|28|35|28|35|0|13|0|13|0|13|0|13|316|160|302|165|6|11|0|13|8|16|0|13|28|34|0|13|53|44|183|66|59|49|766|339
1400000US53033005902|2403|415|1086|315|730|177|356|242|261|231|51|63|28|42|0|13|16|27|319|117|319|117|0|13|0|13|0|13|0|13|0|13|0|13|10|18|56|39|21|29|911|248
1400000US53033006000|4268|625|2056|386|1889|380|167|83|167|83|0|18|0|18|0|18|0|18|498|173|498|173|0|18|0|18|0|18|0|18|44|53|0|18|149|89|547|424|52|74|922|306
1400000US53033006100|3800|492|1758|305|1545|285|213|144|176|136|0|18|37|58|0|18|0|18|385|157|385|157|0|18|0|18|0|18|0|18|13|21|10|18|229|114|149|92|35|59|1221|407
1400000US53033006200|2448|376|1183|181|1093|184|90|50|90|50|0|13|0|13|0|13|0|13|295|133|189|121|59|45|0|13|47|38|0|13|0|13|0|13|78|46|279|183|0|13|613|147
1400000US53033006300|2533|259|1501|284|1330|263|171|195|171|195|0|18|0|18|0|18|0|18|115|76|103|72|12|21|0|18|0|18|0|18|0|18|0|18|37|39|42|39|60|48|778|239
1400000US53033006400|1796|236|676|144|536|134|140|62|105|58|16|24|19|23|0|13|0|13|214|87|206|88|8|12|0|13|0|13|0|13|0|13|0|13|110|58|214|110|18|30|564|157
1400000US53033006500|3434|532|1083|215|871|186|212|114|138|100|28|29|46|58|0|13|0|13|457|145|290|121|119|90|0|13|48|35|0|13|0|13|0|13|112|73|430|147|77|122|1275|455
1400000US53033006600|3437|494|1320|325|1289|326|31|34|31|34|0|13|0|13|0|13|0|13|651|289|614|292|37|43|0|13|0|13|0|13|42|68|0|13|92|77|355|150|27|33|950|316
1400000US53033006701|3026|631|928|367|887|364|41|55|28|48|0|13|13|22|0|13|0|13|349|189|349|189|0|13|0|13|0|13|0|13|108|160|0|13|20|33|746|316|30|50|845|342
1400000US53033006702|2395|473|427|194|398|191|29|20|0|13|29|20|0|13|0|13|0|13|59|68|59|68|0|13|0|13|0|13|0|13|0|13|0|13|29|47|782|294|0|13|1098|405
1400000US53033006703|1947|406|681|229|515|170|166|175|146|171|0|13|0|13|20|31|0|13|163|83|163|83|0|13|0|13|0|13|0|13|0|13|0|13|24|37|356|337|0|13|723|265
1400000US53033006800|1958|293|749|143|639|128|110|52|88|50|0|13|22|24|0|13|0|13|418|159|418|159|0|13|0|13|0|13|0|13|20|31|0|13|43|33|29|27|39|30|660|212
1400000US53033006900|2851|419|1196|253|1127|242|69|59|69|59|0|13|0|13|0|13|0|13|534|175|534|175|0|13|0|13|0|13|0|13|0|13|0|13|42|41|162|83|7|12|910|308
1400000US53033007001|2463|572|939|248|832|247|107|117|77|113|0|13|0|13|30|47|0|13|355|182|355|182|0|13|0|13|0|13|0|13|0|13|0|13|36|47|340|204|0|13|793|424
1400000US53033007002|2913|374|855|258|812|251|43|45|43|45|0|13|0|13|0|13|0|13|715|293|715|293|0|13|0|13|0|13|0|13|0|13|0|13|0|13|451|215|52|80|840|234
1400000US53033007101|2428|429|540|285|540|285|0|13|0|13|0|13|0|13|0|13|0|13|385|158|370|159|15|26|0|13|0|13|0|13|0|13|0|13|70|59|534|186|36|40|863|331
1400000US53033007102|2014|306|740|274|635|236|105|97|105|97|0|13|0|13|0|13|0|13|439|194|420|181|0|13|0|13|0|13|19|31|20|32|0|13|39|45|173|81|0|13|603|253
1400000US53033007201|3540|538|701|262|492|230|209|190|209|190|0|18|0|18|0|18|0|18|298|140|277|143|0|18|0|18|21|38|0|18|32|52|0|18|83|96|1386|322|62|99|978|332
1400000US53033007202|2655|673|222|149|222|149|0|13|0|13|0|13|0|13|0|13|0|13|266|154|185|125|0|13|0|13|81|88|0|13|8|13|0|13|0|13|1058|467|0|13|1101|491
1400000US53033007203|2713|442|335|300|335|300|0|13|0|13|0|13|0|13|0|13|0|13|195|136|143|99|0|13|0|13|52|84|0|13|13|24|0|13|0|13|1135|383|33|55|1002|314
1400000US53033007301|2427|451|379|205|321|194|58|72|45|58|0|13|0|13|0|13|13|22|200|110|196|111|4|12|0|13|0|13|0|13|0|13|0|13|0|13|929|256|20|33|899|430
1400000US53033007302|4096|592|700|305|660|297|40|63|0|13|0|13|0|13|0|13|40|63|391|216|367|214|0|13|0|13|24|41|0|13|49|65|17|27|39|62|1734|350|0|13|1166|547
1400000US53033007303|2151|313|258|149|207|129|51|81|51|81|0|13|0|13|0|13|0|13|70|57|32|46|0|13|0|13|38|43|0|13|0|13|0|13|31|58|866|221|0|13|926|345
1400000US53033007403|2383|489|540|164|435|187|105|91|105|91|0|13|0|13|0|13|0|13|635|451|226|104|100|61|0|13|309|424|0|13|0|13|0|13|112|99|557|193|47|76|492|135
1400000US53033007404|2590|374|892|285|851|264|41|63|0|13|0|13|0|13|41|63|0|13|468|152|168|85|49|46|0|13|251|133|0|13|0|13|0|13|165|93|485|242|49|74|531|156
1400000US53033007405|1983|305|496|196|416|175|80|103|80|103|0|13|0|13|0|13|0|13|591|171|398|159|80|66|0|13|113|78|0|13|0|13|0|13|13|21|657|192|0|13|226|115
1400000US53033007406|1999|347|318|113|303|114|15|24|15|24|0|13|0|13|0|13|0|13|628|258|341|136|179|196|17|27|91|61|0|13|0|13|0|13|73|99|435|166|10|16|535|230
1400000US53033007501|2820|672|734|452|734|452|0|13|0|13|0|13|0|13|0|13|0|13|703|333|301|190|250|276|0|13|152|108|0|13|0|13|0|13|184|160|429|341|43|68|727|502
1400000US53033007502|1987|519|322|200|322|200|0|13|0|13|0|13|0|13|0|13|0|13|606|353|342|250|82|111|0|13|182|160|0|13|0|13|0|13|42|78|317|251|83|140|617|342
1400000US53033007503|1899|497|341|221|340|221|1|3|1|3|0|13|0|13|0|13|0|13|476|263|465|263|11|18|0|13|0|13|0|13|0|13|0|13|0|13|718|463|0|13|364|193
1400000US53033007600|2978|497|350|134|309|115|41|67|0|13|0|13|0|13|41|67|0|13|902|263|827|253|75|64|0|13|0|13|0|13|62|86|26|42|279|195|495|208|55|70|809|188
1400000US53033007700|3610|496|1471|310|1344|247|127|137|127|137|0|18|0|18|0|18|0|18|752|216|733|218|19|32|0|18|0|18|0|18|0|18|23|29|83|57|248|130|55|56|978|289
1400000US53033007800|2962|381|1514|293|1380|295|134|76|107|70|15|24|12|19|0|18|0|18|216|113|202|108|14|26|0|18|0|18|0|18|9|15|32|39|181|106|124|87|19|26|867|221
1400000US53033007901|2123|435|618|198|551|202|67|80|67|80|0|13|0|13|0|13|0|13|515|259|469|258|15|24|0|13|31|37|0|13|0|13|0|13|43|40|369|180|0|13|578|183
